4.478702454231677343e+00,4.433567995398574269e+00,4.401160832099579423e+00,4.359686493578331934e+00,4.329426965704294084e+00,4.290800140796840800e+00,4.262704022312629348e+00,4.226831933220509541e+00,4.200796179672773967e+00,4.167579322092517025e+00,4.143525865541752395e+00,4.112865687116430635e+00,4.090738289633262248e+00,4.062534697922878024e+00,4.042331023375123955e+00,4.016443028634030021e+00
4.482829452638720902e+00,4.436731303090112988e+00,4.403642390943841356e+00,4.361338105658177255e+00,4.330474873717508721e+00,4.291120260524309060e+00,4.262497945956437384e+00,4.225995256210449469e+00,4.199505846865019265e+00,4.165750330343527708e+00,4.141311660733585143e+00,4.110199536144905963e+00,4.087751984452203224e+00,4.059177883895619843e+00,4.038717578036977507e+00,4.012533013805510862e+00
4.486958291737218829e+00,4.439890158825700262e+00,4.406115365366417791e+00,4.362977427252176632e+00,4.331507860044683689e+00,4.291423651706768538e+00,4.262273945663457297e+00,4.225140575140802213e+00,4.198197595980694530e+00,4.163904886811024220e+00,4.139082231088836217e+00,4.107520991790357456e+00,4.084755522817992812e+00,4.055814930478634395e+00,4.035101131111603401e+00,4.008625019518041732e+00
4.491088970246233991e+00,4.443044550071329368e+00,4.408579737174397550e+00,4.364604439536977409e+00,4.332525905930152632e+00,4.291710300438492887e+00,4.262032011596843084e+00,4.224267887669703292e+00,4.196871430482847387e+00,4.162043002062388197e+00,4.136837592346022774e+00,4.104830073345655528e+00,4.081748926040809522e+00,4.052445855858430868e+00,4.031481696959880345e+00,4.004719047228176620e+00
4.495221486870919492e+00,4.446194464218796938e+00,4.411035488049217967e+00,4.366219123505038269e+00,4.333528992390533574e+00,4.291980192548566109e+00,4.261772133628573656e+00,4.223377191155122112e+00,4.195527353530333237e+00,4.160164686379911103e+00,4.134577759975345934e+00,4.102126799877376939e+00,4.078732215237328873e+00,4.049070678086726716e+00,4.027859289846741575e+00,4.000815098412814130e+00
4.499355840302344589e+00,4.449339888585876146e+00,4.413482599547513097e+00,4.367821459965978370e+00,4.334517100216423557e+00,4.292233313603061262e+00,4.261494301341995694e+00,4.222468482657783184e+00,4.194165367981007364e+00,4.158269949764135553e+00,4.132302749182109380e+00,4.099411190229049318e+00,4.075705411333820471e+00,4.045689415082771134e+00,4.024233923943244307e+00,3.996913174566173677e+00
4.503492029217355253e+00,4.452480810416518331e+00,4.415921053101928173e+00,4.369411429547861658e+00,4.335490209974001807e+00,4.292469648907104585e+00,4.261198504034241274e+00,4.221541758943971878e+00,4.192785476394797151e+00,4.156358801937040326e+00,4.130012574909965650e+00,4.096683263024220700e+00,4.072668535069075446e+00,4.042302084635554849e+00,4.020605613328529948e+00,3.993013277197079436e+00
4.507630052278469357e+00,4.455617216881093690e+00,4.418350830021919862e+00,4.370989012698411891e+00,4.336448302006536970e+00,4.292689183506832151e+00,4.260884730718542457e+00,4.220597016488219388e+00,4.191387681036645496e+00,4.154431252345088588e+00,4.127707251844026537e+00,4.093943036669384306e+00,4.069621606997186447e+00,4.038908704405912431e+00,4.016974371991683057e+00,3.989115407826522297e+00
4.511769908133794083e+00,4.458749095076661284e+00,4.420771911494514761e+00,4.372554189686163717e+00,4.337391356435817080e+00,4.292891902191258602e+00,4.260552970126456174e+00,4.219634251475882003e+00,4.189971983879341444e+00,4.152487310162153555e+00,4.125386794413817171e+00,4.091190529356757644e+00,4.066564647490190865e+00,4.035509291928526920e+00,4.013340213833500592e+00,3.985219567985482936e+00
4.515911595416961077e+00,4.461876432027246153e+00,4.423184278585030604e+00,4.374106940601548921e+00,4.338319353163496039e+00,4.293077789494071261e+00,4.260203210710003852e+00,4.218653459805631556e+00,4.188538386606253106e+00,4.150526984292330468e+00,4.123051216796118190e+00,4.088425759066929288e+00,4.063497676740577269e+00,4.032103864613850952e+00,4.009703152668171455e+00,3.981325759212960946e+00
4.520055112747089154e+00,4.464999214684142181e+00,4.425587912237772592e+00,4.375647245357927595e+00,4.339232271872369928e+00,4.293246829695346989e+00,4.259835440643735538e+00,4.217654637091864167e+00,4.187086890613969992e+00,4.148550283372646419e+00,4.120700532917697778e+00,4.085648743571390185e+00,4.060420714763665728e+00,4.028692439749931076e+00,4.006063202224876996e+00,3.977433983054206479e+00
4.524200458728761198e+00,4.468117429926220296e+00,4.427982793276685314e+00,4.377175083692563362e+00,4.340130092027595587e+00,4.293399006823201525e+00,4.259449647826732743e+00,4.216637778667055692e+00,4.185617497014889388e+00,4.146557215775688476e+00,4.118334756457938894e+00,4.082859500434959266e+00,4.057333781399886874e+00,4.025275034504146809e+00,4.002420376149316006e+00,3.973544241059130400e+00
