8.468526274847413049e+00,8.456058067970197101e+00,8.445353025228943267e+00,8.430738733869631574e+00,8.419730497486039411e+00,8.404675734313709512e+00,8.393527368822930157e+00,8.378301546834114433e+00,8.367094702651295179e+00,8.351805137358766729e+00,8.340584168669014531e+00,8.325286165657322712e+00,8.314076668410239179e+00,8.298801008099154330e+00,8.287617238921960450e+00,8.272380014834988415e+00,8.261243480775503301e+00,8.246028510962371882e+00,8.234909679684532691e+00,8.219771596487788656e+00,8.208645275474962588e+00,8.193552215900115954e+00,8.182433987308520784e+00,8.167322567131495958e+00,8.156209025792575673e+00,8.141025083799020123e+00,8.129855142284563740e+00,8.114538131078639083e+00,8.103172877699639898e+00,8.087588243621988582e+00,8.075572458576749213e+00,8.059637932269483329e+00
8.476855647271367644e+00,8.463858482723971122e+00,8.452699152223580370e+00,8.437464613706287864e+00,8.425989942795535370e+00,8.410299432473232528e+00,8.398682195403850415e+00,8.382819330024508631e+00,8.371146205977272103e+00,8.355224529754446294e+00,8.343542720626242470e+00,8.327620931606590560e+00,8.315957715564792352e+00,8.300068522978147456e+00,8.288439093186715567e+00,8.272599574816446477e+00,8.260995585554880449e+00,8.245232951668494792e+00,8.233678116190210616e+00,8.217935816969738738e+00,8.206439520380556019e+00,8.190712720899462340e+00,8.179236618898290345e+00,8.163525304905816071e+00,8.152014492540873292e+00,8.136285345389527635e+00,8.124679876916228949e+00,8.108842561485543499e+00,8.097028910487050979e+00,8.080909040392857179e+00,8.068433640263412698e+00,8.051916471064348713e+00
8.485192564786183667e+00,8.471662774322011202e+00,8.460045800643204217e+00,8.444186382679516711e+00,8.432241849720021776e+00,8.415911108876187541e+00,8.403821867509273957e+00,8.387318009916608474e+00,8.375175960445080392e+00,8.358618968726466036e+00,8.346474274765048662e+00,8.329926363573820325e+00,8.317808053263540558e+00,8.301303931167069550e+00,8.289228169832524529e+00,8.272785930274331179e+00,8.260773917704524294e+00,8.244378312408478848e+00,8.232407961790547901e+00,8.216100787370256953e+00,8.204146369132264027e+00,8.187906895342090152e+00,8.175962048474978872e+00,8.159741208383113786e+00,8.147791128392317006e+00,8.131524058882254380e+00,8.119514315613919564e+00,8.103113394162752670e+00,8.090906149936035519e+00,8.074208888514947446e+00,8.061310396640667619e+00,8.044197230491487716e+00
8.493537010222278028e+00,8.479470834501327658e+00,8.467392783370188525e+00,8.450903744459575151e+00,8.438485841137964627e+00,8.421510281176484369e+00,8.408945829780130055e+00,8.391796940104846669e+00,8.379183259484022983e+00,8.361987676169656325e+00,8.349378008436321608e+00,8.332201589715076295e+00,8.319626782130956855e+00,8.302506307672482322e+00,8.289983533783187752e+00,8.272938144181598119e+00,8.260461006944451512e+00,8.243517558629159581e+00,8.231103176405182964e+00,8.214215223557506107e+00,8.201868879691941672e+00,8.185021729390504319e+00,8.172716417983096449e+00,8.155890974213628297e+00,8.143577291298727872e+00,8.126731962117107244e+00,8.114337547244129922e+00,8.097381807648829977e+00,8.084768648929264501e+00,8.067518011530555810e+00,8.054183840061277522e+00,8.036487691822802759e+00
8.501888967066605574e+00,8.487282556912063569e+00,8.474739915695733927e+00,8.457616405781232416e+00,8.444721543496509497e+00,8.427096471303160641e+00,8.414053531662551322e+00,8.396255479709974878e+00,8.383167402571098492e+00,8.365329880710270061e+00,8.352253106196625865e+00,8.334445745986247545e+00,8.321413010981455471e+00,8.303674736147087287e+00,8.290704258881250510e+00,8.273055288705942090e+00,8.260167860958819830e+00,8.242594698127048147e+00,8.229773201836856344e+00,8.212307038831399453e+00,8.199528292892031445e+00,8.182149702113722611e+00,8.169395878500841590e+00,8.152062912229121494e+00,8.139306029868366821e+00,8.121951639372932519e+00,8.109131061750343150e+00,8.091651382245869328e+00,8.078622897053506335e+00,8.060827369697577183e+00,8.047060751264446310e+00,8.028784854700706575e+00
8.510248419365654016e+00,8.495097836855734386e+00,8.482087015019748932e+00,8.464324076105251393e+00,8.450948586448317812e+00,8.432669205067446327e+00,8.419144426995298858e+00,8.400692992943053383e+00,8.387127694780190268e+00,8.368644817238468647e+00,8.355098759331031744e+00,8.336657975656468267e+00,8.323165856328664347e+00,8.304808308397282346e+00,8.291389427397154677e+00,8.273136444725151861e+00,8.259786504883148694e+00,8.241663944832419375e+00,8.228395518281899967e+00,8.210364329523882176e+00,8.197177230145902271e+00,8.179218847305030238e+00,8.166088751908944232e+00,8.148171833940617503e+00,8.135052216345098230e+00,8.117123112912254967e+00,8.103935851484672881e+00,8.085894275855869395e+00,8.072483444466401536e+00,8.054128792441412443e+00,8.039944048989839942e+00,8.021087701813414128e+00
8.518615351646069200e+00,8.502916571069164320e+00,8.489433900600666050e+00,8.471026467332812615e+00,8.457166602542839584e+00,8.438228011825675168e+00,8.424217973653794544e+00,8.405108848726717596e+00,8.391063446388745461e+00,8.371931726498296200e+00,8.357914165433193432e+00,8.338837428878083102e+00,8.324884441950542779e+00,8.305906123945257846e+00,8.292038129591784212e+00,8.273180701393938463e+00,8.259418038311249433e+00,8.240670216361145606e+00,8.226998926773038789e+00,8.208383660398521187e+00,8.194782924098529264e+00,8.176278155093015698e+00,8.162724445676511564e+00,8.144288750174315084e+00,8.130744099270312830e+00,8.112307656628164665e+00,8.098701360427879692e+00,8.080148758740630655e+00,8.066323622775744440e+00,8.047439937143911592e+00,8.032824598068318167e+00,8.013399569250610810e+00
8.526989748849187478e+00,8.510738657544612451e+00,8.496780393344998572e+00,8.477723293562389628e+00,8.463375226961446174e+00,8.443772424187500292e+00,8.429273633240299546e+00,8.409502420363416775e+00,8.394973972531824202e+00,8.375189854725269001e+00,8.360698528032999732e+00,8.340983262303918622e+00,8.326567898501354037e+00,8.306967289637011476e+00,8.292649463323993331e+00,8.273187155754165190e+00,8.258964761992658055e+00,8.239665256315916508e+00,8.225547676502072747e+00,8.206376922706601462e+00,8.192359094174049616e+00,8.173296250662076545e+00,8.159352343130471752e+00,8.140358094307595493e+00,8.126440617217255635e+00,8.107450061075692105e+00,8.093475643601401259e+00,8.074374845593192518e+00,8.060172819305964964e+00,8.040739552123289613e+00,8.025713676548006603e+00,8.005716051502536956e+00
8.535371596276617012e+00,8.518563995378782394e+00,8.504126315628806054e+00,8.484414270880959563e+00,8.469574097288207426e+00,8.449301977761237481e+00,8.434310870812092631e+00,8.413873085242549621e+00,8.398858592895553699e+00,8.378418453323794424e+00,8.363451056264244343e+00,8.343094638744480207e+00,8.328215363163286256e+00,8.307990919289357734e+00,8.293222533696491539e+00,8.273154912382400639e+00,8.258517307105522676e+00,8.238597647818293623e+00,8.224078847646184798e+00,8.204323621129324451e+00,8.189903959968415137e+00,8.170287467541731630e+00,8.155939842772019333e+00,8.136417488813508569e+00,8.122096438222072834e+00,8.102593215411056704e+00,8.088217642822819187e+00,8.068606940562727203e+00,8.054003660119130714e+00,8.034047408280526881e+00,8.018600173183457969e+00,7.998041376117476453e+00
8.543760879544686659e+00,8.526392484645091585e+00,8.511471491145005785e+00,8.491099117183212641e+00,8.475762853309957379e+00,8.454816210929907427e+00,8.439329154641212583e+00,8.418220224580155175e+00,8.402716631443682971e+00,8.381616778578278470e+00,8.366170964566180146e+00,8.345170726859098664e+00,8.329825979331923591e+00,8.308976133370505224e+00,8.293756452734873719e+00,8.273083083069597166e+00,8.257988596151161431e+00,8.237514683642148228e+00,8.222552369856689580e+00,8.202247133570002902e+00,8.187407986307249530e+00,8.167248083835378480e+00,8.152503192161111301e+00,8.132443009796192612e+00,8.117741391113757032e+00,8.097705811630367734e+00,8.082957554714171877e+00,8.062817844166076497e+00,8.047837727842260591e+00,8.027347053152825040e+00,8.011493195623355490e+00,7.990371915875511100e+00
8.552157584546041136e+00,8.534224026284821463e+00,8.518815744771783827e+00,8.497777552013861424e+00,8.481941136840617901e+00,8.460314664652896610e+00,8.444327956000686086e+00,8.422543223186057304e+00,8.406547416172209353e+00,8.384784091392900152e+00,8.368857472414042320e+00,8.347210700876262379e+00,8.331398896330940218e+00,8.309922058709544146e+00,8.294250339095189162e+00,8.272970786528837550e+00,8.257458640575917386e+00,8.236369971653392241e+00,8.221006685378970502e+00,8.200119981865531926e+00,8.184885869870164754e+00,8.164171740761682727e+00,8.149036482323728237e+00,8.128445401143217452e+00,8.113357145022749961e+00,8.092806888847958291e+00,8.077674470881770930e+00,8.057025962151813658e+00,8.041659155534658154e+00,8.020650256847849491e+00,8.004385845781397890e+00,7.982710304228666232e+00
