1.978396331128501551e+00,-4.523247218422939420e-01,1.334297366085711312e-02,1.519015235980814005e-02
1.981372468487710092e+00,-4.532405632605388535e-01,1.315193662270253139e-02,1.531712669957974171e-02
1.984363494168843500e+00,-4.541584848551508680e-01,1.295720583605557141e-02,1.544562165556148670e-02
1.987369571947893876e+00,-4.550784988221844296e-01,1.275872167933272960e-02,1.557565876230121438e-02
1.990390868219437781e+00,-4.560006175037845111e-01,1.255642350733442159e-02,1.570725990295221419e-02
1.993427552042525530e+00,-4.569248533905720389e-01,1.235024963292390143e-02,1.584044731540831807e-02
1.996479795187395823e+00,-4.578512191240714513e-01,1.214013730837525118e-02,1.597524359855051479e-02
1.999547772183022598e+00,-4.587797274991824992e-01,1.192602270638454254e-02,1.611167171860800051e-02
2.002631660365518762e+00,-4.597103914666943458e-01,1.170784090073714867e-02,1.624975501563341584e-02
2.005731639927399890e+00,-4.606432241358433544e-01,1.148552584662604348e-02,1.638951721009779261e-02
2.008847893967734333e+00,-4.615782387769203909e-01,1.125901036061471849e-02,1.653098240960459986e-02
2.011980608543189497e+00,-4.625154488239184847e-01,1.102822610023759808e-02,1.667417511572671929e-02
2.015129972719988949e+00,-4.634548678772317798e-01,1.079310354323220755e-02,1.681912023096709952e-02
2.018296178626805215e+00,-4.643965097064003400e-01,1.055357196639648831e-02,1.696584306584650315e-02
2.021479421508592278e+00,-4.653403882529040247e-01,1.030955942406368286e-02,1.711436934612012295e-02
2.024679899781387071e+00,-4.662865176330056594e-01,1.006099272618886376e-02,1.726472522012684196e-02
2.027897815088085309e+00,-4.672349121406445538e-01,9.807797416039945593e-03,1.741693726627005501e-02
2.031133372355222289e+00,-4.681855862503817578e-01,9.549897747485686095e-03,1.757103250063665745e-02
2.034386779850763105e+00,-4.691385546203975521e-01,9.287216661873598511e-03,1.772703838475464533e-02
2.037658249242929820e+00,-4.700938320955410088e-01,9.019675764491183467e-03,1.788498283349113094e-02
2.040947995660079783e+00,-4.710514337104356741e-01,8.747195300602028656e-03,1.804489422309452085e-02
2.044256237751653771e+00,-4.720113746926388187e-01,8.469694131048977059e-03,1.820680139938368747e-02
2.047583197750216577e+00,-4.729736704658565327e-01,8.187089707418382378e-03,1.837073368608591051e-02
2.050929101534603838e+00,-4.739383366532165520e-01,7.899298046755209857e-03,1.853672089332686346e-02
2.054294178694199058e+00,-4.749053890806002043e-01,7.606233705822265656e-03,1.870479332627500435e-02
2.057678662594360830e+00,-4.758748437800315867e-01,7.307809754896546495e-03,1.887498179394361819e-02
2.061082790443016677e+00,-4.768467169931275840e-01,7.003937751091690589e-03,1.904731761815356417e-02
2.064506803358449716e+00,-4.778210251746102255e-01,6.694527711199715903e-03,1.922183264265850400e-02
2.067950946438295912e+00,-4.787977849958804932e-01,6.379488084044149243e-03,1.939855924243694130e-02
2.071415468829771456e+00,-4.797770133486544686e-01,6.058725722333777042e-03,1.957753033315354219e-02
2.074900623801160915e+00,-4.807587273486674251e-01,5.732145854009967900e-03,1.975877938079284579e-02
2.078406668814575475e+00,-4.817429443394409816e-01,5.399652053077630409e-03,1.994234041146811243e-02
2.081933865600015920e+00,-4.827296818961172575e-01,5.061146209910480365e-03,2.012824802140919522e-02
2.085482480230756774e+00,-4.837189578293634717e-01,4.716528501021985398e-03,2.031653738713184998e-02
2.089052783200074259e+00,-4.847107901893435988e-01,4.365697358291731334e-03,2.050724427579328490e-02
2.092645049499347820e+00,-4.857051972697614683e-01,4.008549437637329294e-03,2.070040505573531031e-02
2.096259558697555647e+00,-4.867021976119765281e-01,3.644979587122967879e-03,2.089605670722019526e-02
2.099896595022185508e+00,-4.877018100091917718e-01,3.274880814493619230e-03,2.109423683336178468e-02
2.103556447441595978e+00,-4.887040535107163297e-01,2.898144254125031849e-03,2.129498367125606806e-02
2.107239409748839609e+00,-4.897089474263062181e-01,2.514659133379365530e-03,2.149833610331380873e-02
2.110945780646990677e+00,-4.907165113305776982e-01,2.124312738355227381e-03,2.170433366880022974e-02
2.114675863835989489e+00,-4.917267650675033464e-01,1.726990379021645095e-03,2.191301657558439309e-02
2.118429968101036565e+00,-4.927397287549871718e-01,1.322575353725555236e-03,2.212442571210310183e-02
2.122208407402564667e+00,-4.937554227895193382e-01,9.109489130605941121e-04,2.233860265954193403e-02
2.126011500967815326e+00,-4.947738678509162602e-01,4.919902230857975400e-04,2.255558970423940379e-02
2.129839573384050055e+00,-4.957950849071441901e-01,6.557632788518896749e-05,2.277542985031491551e-02
2.133692954693420685e+00,-4.968190952192277909e-01,-3.684178885474398424e-04,2.299816683252853267e-02
2.137571980489530343e+00,-4.978459203462468619e-01,-8.101197411087002198e-04,2.322384512937447631e-02
2.141476992015720171e+00,-4.988755821504232690e-01,-1.259658783080513933e-03,2.345250997641226687e-02
2.145408336265103522e+00,-4.999081028022963058e-01,-1.717166846336590225e-03,2.368420737984061608e-02
2.149366366082384516e+00,-5.009435047859915890e-01,-2.182778082270825371e-03,2.391898413031975923e-02
2.153351440267492034e+00,-5.019818109045843801e-01,-2.656629003459101690e-03,2.415688781704419807e-02
2.157363923681054896e+00,-5.030230442855562201e-01,-3.138858526070015253e-03,2.439796684207118371e-02
2.161404187351761319e+00,-5.040672283863512071e-01,-3.629608013037202707e-03,2.464227043491146185e-02
2.165472608585629288e+00,-5.051143870000303071e-01,-4.129021318005340890e-03,2.488984866738444546e-02
2.169569571077219816e+00,-5.061645442610260837e-01,-4.637244830065487267e-03,2.514075246874375447e-02
2.173695465022833062e+00,-5.072177246510010118e-01,-5.154427519291918114e-03,2.539503364107825734e-02
2.177850687235717508e+00,-5.082739530048088206e-01,-5.680720983096798626e-03,2.565274487499361045e-02
2.182035641263331271e+00,-5.093332545165638603e-01,-6.216279493415119428e-03,2.591393976557865297e-02
2.186250737506691078e+00,-5.103956547458162740e-01,-6.761260044736372432e-03,2.617867282866212508e-02
2.190496393341838655e+00,-5.114611796238394126e-01,-7.315822402996746687e-03,2.644699951736539933e-02
2.194773033243477389e+00,-5.125298554600289380e-01,-7.880129155346929370e-03,2.671897623895622131e-02
2.199081088910801007e+00,-5.136017089484152809e-01,-8.454345760812803645e-03,2.699466037200909385e-02
2.203420999395562241e+00,-5.146767671742920047e-01,-9.038640601862990565e-03,2.727411028387696779e-02
2.207793211232418784e+00,-5.157550576209632975e-01,-9.633185036900623888e-03,2.755738534848203858e-02
2.212198178571598284e+00,-5.168366081766118114e-01,-1.023815345369386010e-02,2.784454596442875740e-02
2.216636363313916114e+00,-5.179214471412880716e-01,-1.085372332376394189e-02,2.813565357344602336e-02
2.221108235248200558e+00,-5.190096032340240084e-01,-1.148007525774713544e-02,2.843077067916566225e-02
2.225614272191152487e+00,-5.201011056000758304e-01,-1.211739306174666742e-02,2.872996086624154954e-02
2.230154960129695052e+00,-5.211959838182931293e-01,-1.276586379469329957e-02,2.903328881981601106e-02
2.234730793365848456e+00,-5.222942679086208795e-01,-1.342567782673201315e-02,2.934082034534016281e-02
2.239342274664180898e+00,-5.233959883397356627e-01,-1.409702889865308006e-02,2.965262238875532308e-02
2.243989915401876090e+00,-5.245011760368161191e-01,-1.478011418238646402e-02,2.996876305703921606e-02
2.248674235721464409e+00,-5.256098623894550625e-01,-1.547513434257569154e-02,3.028931163912604307e-02
2.253395764686266567e+00,-5.267220792597079315e-01,-1.618229359925521527e-02,3.061433862720758237e-02
2.258155040438595496e+00,-5.278378589902894547e-01,-1.690179979164625756e-02,3.094391573842000809e-02
2.262952610360765782e+00,-5.289572344129148673e-01,-1.763386444309238132e-02,3.127811593692497727e-02
2.267789031238960806e+00,-5.300802388567878998e-01,-1.837870282715610426e-02,3.161701345639136851e-02
2.272664869430000678e+00,-5.312069061572419759e-01,-1.913653403489544436e-02,3.196068382288538845e-02
2.277580701031078458e+00,-5.323372706645368435e-01,-1.990758104334131029e-02,3.230920387817576289e-02
2.282537112052496653e+00,-5.334713672528081929e-01,-2.069207078519841314e-02,3.266265180346267227e-02
2.287534698593470583e+00,-5.346092313291798126e-01,-2.149023421978973891e-02,3.302110714353612142e-02
2.292574067021047490e+00,-5.357508988430376151e-01,-2.230230640526686958e-02,3.338465083137370781e-02
2.297655834152194210e+00,-5.368964062954676431e-01,-2.312852657210993923e-02,3.375336521318453298e-02
2.302780627439116046e+00,-5.380457907488631619e-01,-2.396913819793690392e-02,3.412733407390663998e-02
2.307949085157853020e+00,-5.391990898367051699e-01,-2.482438908364770214e-02,3.450664266316752493e-02
2.313161856600222777e+00,-5.403563417735127716e-01,-2.569453143092681469e-02,3.489137772171521656e-02
2.318419602269155888e+00,-5.415175853649740745e-01,-2.657982192112706699e-02,3.528162750832861128e-02
2.323722994077495496e+00,-5.426828600182567186e-01,-2.748052179555859897e-02,3.567748182721622308e-02
2.329072715550311923e+00,-5.438522057525021491e-01,-2.839689693720953700e-02,3.607903205591000972e-02
2.334469462030803300e+00,-5.450256632095072939e-01,-2.932921795392214037e-02,3.648637117366670957e-02
2.339913940889832844e+00,-5.462032736645956454e-01,-3.027776026305027679e-02,3.689959379038273979e-02
2.345406871739179167e+00,-5.473850790376819653e-01,-3.124280417762519135e-02,3.731879617603264809e-02
2.350948986648557337e+00,-5.485711219045354969e-01,-3.222463499405456289e-02,3.774407629064188696e-02
2.356541030366475553e+00,-5.497614455082435736e-01,-3.322354308138303347e-02,3.817553381480198738e-02
2.362183760545001121e+00,-5.509560937708772865e-01,-3.423982397214118956e-02,3.861327018073840156e-02
2.367877947968494823e+00,-5.521551113053670967e-01,-3.527377845481118046e-02,3.905738860394028511e-02
2.373624376786394929e+00,-5.533585434275893888e-01,-3.632571266793681308e-02,3.950799411536387584e-02
2.379423844750109041e+00,-5.545664361686686306e-01,-3.739593819590737722e-02,3.996519359421896178e-02
2.385277163454095017e+00,-5.557788362874970245e-01,-3.848477216644496934e-02,4.042909580134732006e-02
2.391185158581198067e+00,-5.569957912834795355e-01,-3.959253734982466633e-02,4.089981141320656044e-02
2.397148670152322580e+00,-5.582173494095034050e-01,-4.071956225985821909e-02,4.137745305646844951e-02
2.403168552780513778e+00,-5.594435596851402570e-01,-4.186618125667197765e-02,4.186213534324248475e-02
2.409245675929521546e+00,-5.606744719100820173e-01,-4.303273465131075837e-02,4.235397490693743050e-02
2.415380924176928623e+00,-5.619101366778168627e-01,-4.421956881219986368e-02,4.285309043877091884e-02
2.421575197481928399e+00,-5.631506053895480868e-01,-4.542703627349710394e-02,4.335960272493954992e-02
2.427829411457818054e+00,-5.643959302683617674e-01,-4.665549584536907157e-02,4.387363468446045522e-02
2.434144497649306960e+00,-5.656461643736440115e-01,-4.790531272622466918e-02,4.439531140769698014e-02
2.440521403814711832e+00,-5.669013616157581037e-01,-4.917685861693955884e-02,4.492476019558100386e-02
2.446961094213123467e+00,-5.681615767709788933e-01,-5.047051183710836442e-02,4.546211059954330391e-02
2.453464549896646751e+00,-5.694268654966967436e-01,-5.178665744335772536e-02,4.600749446216531591e-02
2.460032769007783671e+00,-5.706972843468895995e-01,-5.312568734975824103e-02,4.656104595856627726e-02
2.466666767082058342e+00,-5.719728907878705026e-01,-5.448800045037131834e-02,4.712290163853663505e-02
2.473367577355976010e+00,-5.732537432143149925e-01,-5.587400274396839284e-02,4.769320046943248403e-02
2.480136251080403920e+00,-5.745399009655749456e-01,-5.728410746095907724e-02,4.827208387984441296e-02
2.486973857839475333e+00,-5.758314243422800738e-01,-5.871873519257046758e-02,4.885969580405430390e-02
2.493881485875103721e+00,-5.771283746232374057e-01,-6.017831402231288429e-02,4.945618272729557230e-02
2.500860242417214163e+00,-5.784308140826284195e-01,-6.166327965977438930e-02,5.006169373182769999e-02
2.507911254019784764e+00,-5.797388060075135963e-01,-6.317407557678486607e-02,5.067638054384465685e-02
2.515035666902800671e+00,-5.810524147156478358e-01,-6.471115314598935297e-02,5.130039758122761917e-02
2.522234647300229504e+00,-5.823717055736116199e-01,-6.627497178187556626e-02,5.193390200216005392e-02
2.529509381814109226e+00,-5.836967450152641401e-01,-6.786599908429497008e-02,5.257705375461718678e-02
2.536861077774868356e+00,-5.850276005605262730e-01,-6.948471098452334294e-02,5.323001562675006015e-02
2.544290963607981126e+00,-5.863643408344948460e-01,-7.113159189390493020e-02,5.389295329817572755e-02
2.551800289207067252e+00,-5.877070355868985185e-01,-7.280713485512457783e-02,5.456603539219384569e-02
2.559390326313547792e+00,-5.890557557118966114e-01,-7.451184169615411579e-02,5.524943352894140514e-02
2.567062368902974789e+00,-5.904105732682315422e-01,-7.624622318692016176e-02,5.594332237950686015e-02
2.574817733578143475e+00,-5.917715614997383078e-01,-7.801079919873887825e-02,5.664787972101870128e-02
2.582657759969112732e+00,-5.931387948562181212e-01,-7.980609886656807317e-02,5.736328649272404157e-02
2.590583811140249715e+00,-5.945123490146830836e-01,-8.163266075412532741e-02,5.808972685307967065e-02
2.598597274004417201e+00,-5.958923009009757799e-01,-8.349103302192135978e-02,5.882738823786803906e-02
2.606699559744436900e+00,-5.972787287117755639e-01,-8.538177359825924184e-02,5.957646141936118189e-02
2.614892104241941073e+00,-5.986717119369928675e-01,-8.730545035325273928e-02,6.033714056654726487e-02
2.623176368513755019e+00,-6.000713313825614126e-01,-8.926264127591433672e-02,6.110962330644162388e-02
2.631553839155933439e+00,-6.014776691936363218e-01,-9.125393465436823504e-02,6.189411078650028375e-02
2.640026028795580793e+00,-6.028908088782006791e-01,-9.327992925924089018e-02,6.269080773815635665e-02
2.648594476550593768e+00,-6.043108353310923109e-01,-9.534123453028625628e-02,6.349992254149727788e-02
2.657260748497469294e+00,-6.057378348584574468e-01,-9.743847076630068882e-02,6.432166729110549985e-02
2.666026438147304667e+00,-6.071718952026360361e-01,-9.957226931838497608e-02,6.515625786308254508e-02
2.674893166930139010e+00,-6.086131055674884882e-01,-1.017432727866122016e-01,6.600391398327648540e-02
2.683862584687783936e+00,-6.100615566441724980e-01,-1.039521352201599746e-01,6.686485929673524620e-02
2.692936370175282867e+00,-6.115173406373756171e-01,-1.061995223209678402e-01,6.773932143840852294e-02
2.702116231571152216e+00,-6.129805512920122323e-01,-1.084861116509814177e-01,6.862753210511748914e-02
2.711403906996554980e+00,-6.144512839203944976e-01,-1.108125928430435253e-01,6.952972712881733131e-02
2.720801165043562619e+00,-6.159296354298833265e-01,-1.131796678154989716e-01,7.044614655117525936e-02
2.730309805312659321e+00,-6.174157043510293263e-01,-1.155880509905741205e-01,7.137703469948497581e-02
2.739931658959653404e+00,-6.189095908662129997e-01,-1.180384695165993952e-01,7.232264026394516487e-02
2.749668589252154405e+00,-6.204113968387909850e-01,-1.205316634941400039e-01,7.328321637632406738e-02
2.759522492135777938e+00,-6.219212258427581075e-01,-1.230683862061023870e-01,7.425902069003365025e-02
2.769495296810257301e+00,-6.234391831929343430e-01,-1.256494043518877335e-01,7.525031546163962748e-02
