1.159914443370704262e+00,-4.060035511598395624e-03,1.553279152650965944e-05,4.344710060664655482e-06,2.514587135089580566e-06,1.693247838227681865e-06,1.284238435103526171e-06,9.739976872212823683e-07,7.016190946718819932e-07,6.415581923317759117e-07,5.200269227296182295e-07,4.493005062037105923e-07,2.786132763839266335e-07,3.212027557888963436e-07,2.801595603667272893e-07,2.408046675395070224e-07,5.393663638636470026e-08,1.030058589743254593e-07,2.048228803395654718e-07,3.329236497578297316e-07,1.766658535228785715e-07,1.879070394075754713e-08,-1.053161705938561454e-07,-2.759443351986815007e-08,3.257025820162413876e-09,4.249016474951183842e-08,5.602331906652720239e-09,2.562122495023896884e-08,1.044777506002680934e-08,2.022961782810472897e-08,3.717955772246372970e-09,5.972525800312933342e-09
1.159928645862218666e+00,-4.446730226106591216e-03,1.675707566375569946e-05,4.386184119992142527e-06,2.560297108457169901e-06,1.630767822092876393e-06,1.160904036120319338e-06,9.126606595128219923e-07,7.315067591198189112e-07,5.911758690006589656e-07,4.123774450148949555e-07,4.074571001745630472e-07,3.306596541999620720e-07,2.909170777141284470e-07,1.562582248836041909e-07,2.071690940047554719e-07,1.903759452234754512e-07,1.655575170775303029e-07,-8.952728002952631270e-09,1.263482463965959202e-08,1.017938501891076791e-07,2.506033407005670011e-07,1.659666006298280219e-07,5.714419974408094238e-08,-5.950524458668126487e-08,-2.224470319034908827e-08,-1.552238732048603215e-08,1.304930755076025295e-08,-1.012312086587363602e-08,6.291554109291719321e-09,-1.638551182757408409e-09,3.514586760511306807e-09
1.159944582346524200e+00,-4.833435239150953022e-03,1.829763961189515009e-05,4.453780225720585517e-06,2.464379844408295939e-06,1.584893118132622153e-06,1.185773034001295911e-06,8.635435618012908543e-07,6.370185622293911276e-07,5.488915665553470435e-07,4.452116250737610248e-07,3.741572061066733568e-07,2.429607223308066777e-07,2.626239258441548374e-07,2.117711152931078811e-07,1.896175975402147884e-07,7.719894171837049512e-08,1.323489363797003548e-07,1.352122709539181622e-07,1.270595770125337864e-07,-3.750180057379010057e-08,-4.730367587652689609e-08,1.302334178118671332e-08,1.627471850600831216e-07,1.345805344477122439e-07,7.737173060855424833e-08,-1.524076703951710368e-08,-1.165525514643106497e-09,-9.974766928232126073e-09,5.385598670151758860e-09,-7.860474016477270176e-09,6.615167302825852857e-10
1.159962963606170128e+00,-5.220151701398667576e-03,1.976543903732530527e-05,4.541195278935650226e-06,2.519095827286949724e-06,1.552079263332159509e-06,1.097249112279232580e-06,8.233301785258526767e-07,6.614160771110239034e-07,5.140656529492929061e-07,3.703995845203908455e-07,3.449675174140541534e-07,2.775836484975036100e-07,2.408866834526651735e-07,1.377243381561754632e-07,1.700794697023777502e-07,1.357704112192603674e-07,1.247523264552574673e-07,2.543446034298721403e-08,8.158018967828473134e-08,1.018875343497972069e-07,1.157381735901463760e-07,-3.317528719760324402e-08,-7.137342382217137793e-08,-5.062269277595135564e-08,7.743028457513415064e-08,8.338150273148403971e-08,6.887811027827053789e-08,9.796714222840008368e-09,1.473820044478602043e-08,1.994015368621260276e-09,4.950672802261912864e-09
1.159983094576541696e+00,-5.606880805345482860e-03,2.149100072793355687e-05,4.644009971570273176e-06,2.462623965314046301e-06,1.529286018763908322e-06,1.120245560726988027e-06,7.905675368867059322e-07,5.915737682129357244e-07,4.840960129157481640e-07,3.953676952625148622e-07,3.206888797868158447e-07,2.163235782266445528e-07,2.204445200323229548e-07,1.732285458272420087e-07,1.561444583075832782e-07,7.050746595599344246e-08,1.102011039158523609e-07,8.723756757863382338e-08,8.371257950376409518e-08,-9.808049454855180538e-09,4.211874880897387152e-08,7.627890636751483155e-08,1.171672431229953126e-07,-3.767957419925464790e-09,-5.776177356342157565e-08,-7.563858241290246157e-08,1.255403104258659419e-08,2.769153289918641070e-08,3.573539938180742004e-08,8.166996218195166080e-09,8.574981592845976053e-09
1.160005545769149826e+00,-5.993623705774886457e-03,2.317042333686500366e-05,4.758822492382033809e-06,2.523102081714977823e-06,1.514638702857949368e-06,1.054431824145350693e-06,7.633748058618900628e-07,6.111995033562973856e-07,4.587980325762748557e-07,3.394987698407750387e-07,2.988734500788958748e-07,2.415640972149024623e-07,2.036637532943502693e-07,1.214383229634907746e-07,1.414792318854551922e-07,1.063931155398378792e-07,1.016523107633116041e-07,2.689178157022284466e-08,7.108451699142093183e-08,5.689920400423972846e-08,5.913530241354048034e-08,-3.442475149276029434e-08,4.685801871951583708e-09,4.384771029955231852e-08,1.101514280916343624e-07,3.006743161154852573e-08,-1.971061771698784382e-08,-5.941777420949423405e-08,-1.520761426770239622e-08,-6.774620366425954110e-09,3.126753272963966879e-09
1.160029773553292287e+00,-6.380381589684125387e-03,2.506614650243238485e-05,4.883188743840666257e-06,2.495048777651767344e-06,1.506432033277068858e-06,1.075387449292822262e-06,7.411157604913197472e-07,5.574518634181985233e-07,4.367827583073163877e-07,3.588098426796776375e-07,2.804706717360327950e-07,1.959495989503970415e-07,1.880711953568259265e-07,1.470107594547798158e-07,1.304785290645593676e-07,6.168965064473619364e-08,9.134775984936949200e-08,6.388828670527563203e-08,6.748927506086688233e-08,-9.199426684834699497e-10,4.602770971307013070e-08,4.075792558338488247e-08,5.025241493717899632e-08,-4.464158974285589027e-08,-2.757556774850983272e-08,2.345570296856131637e-09,8.007524779970326412e-08,4.427582143279318316e-08,1.607798057971093764e-08,-1.795341941952799392e-08,-4.478355832004954351e-09
1.160056236875200986e+00,-6.767155615814778036e-03,2.693759806914053367e-05,5.015116272094957695e-06,2.559046767556041879e-06,1.503604668038433997e-06,1.026167207335108855e-06,7.226196965554477353e-07,5.731078666429412216e-07,4.180694329726855618e-07,3.157495338228927251e-07,2.639098033718756398e-07,2.153347858028370476e-07,1.752137253341334855e-07,1.090310811843742123e-07,1.195439067180892323e-07,8.758480479070795965e-08,8.483732391595388833e-08,2.422947304120751100e-08,6.025420980215745459e-08,3.789653028668168999e-08,4.724280335422631483e-08,-1.835470837222453327e-08,2.894435261521083325e-08,3.444266939158727864e-08,5.646613559021074202e-08,-3.200427274764475541e-08,-3.941301757659151916e-08,-3.110635276096229695e-08,3.282950443439514032e-08,2.633522263716797651e-08,1.631899895770949627e-08
1.160084506197081922e+00,-7.153946968715112903e-03,2.899407215028668161e-05,5.153128404086770864e-06,2.552356254492118767e-06,1.505038812113631760e-06,1.045148975478520093e-06,7.074488281998310424e-07,5.310063883262952644e-07,4.015162654701781575e-07,3.304903348198308388e-07,2.496113936803837086e-07,1.802554926840990723e-07,1.629333280083605784e-07,1.282163738861030744e-07,1.106812498458120686e-07,5.485001430133307210e-08,7.679075830768766764e-08,4.979160795910014814e-08,5.646465781397602690e-08,3.575859708164486062e-10,4.054827824201412412e-08,2.208518688122471790e-08,3.484922948175997459e-08,-3.169091409693097772e-08,9.461663339534881478e-09,2.432886304291588878e-08,6.229391120429403350e-08,-4.394091284408430109e-09,-2.596277010481068404e-08,-3.634474009337612666e-08,-5.317453553865814087e-09
1.160114948454626926e+00,-7.540756810212337347e-03,3.104510151160852494e-05,5.295986853278561446e-06,2.618018611405623780e-06,1.510119289126676465e-06,1.008757241302039864e-06,6.948513359083217933e-07,5.430845244989296328e-07,3.873010530866700940e-07,2.965766872152324207e-07,2.365796400328329385e-07,1.948619409389978907e-07,1.526042529087848210e-07,9.924753734819047324e-08,1.018408172515083976e-07,7.397223285299237006e-08,7.123676182274607527e-08,2.108131840535681922e-08,5.078204413228037950e-08,2.633693457049744724e-08,3.967029522326109836e-08,-1.429743012599637292e-08,2.844936094993297249e-08,1.510960684261014597e-08,3.087679556566108596e-08,-3.771887432290265893e-08,-1.256977238310932887e-08,3.929450040525417354e-09,5.105451505223873587e-08,1.954281384983214132e-08,4.247560074499556748e-09
