1.772672418461882948e+00,1.746263701156055559e+00,1.722070642264280638e+00,1.679371644738682834e+00,1.642526350559496917e+00,1.584650274699622718e+00,1.536949741814184867e+00,1.466746407083026060e+00,1.411948291215904927e+00,1.334387853835144799e+00,1.276124910204002205e+00,1.196113237948546182e+00,1.137548157015394024e+00,1.058743600334879575e+00,1.002085547230517015e+00,9.269418478458253396e-01,8.736020950533749385e-01,8.036130339260652011e-01,7.543838153515624034e-01,6.903120671560408761e-01,6.455126746720157849e-01,5.875755989561415316e-01,5.471468541517084949e-01,4.951462334666256182e-01,4.586325105202215258e-01,4.120796034077441328e-01
1.774771503720606214e+00,1.748640740216714784e+00,1.724663373078856754e+00,1.682212351404249961e+00,1.645533534453317737e+00,1.587781821812351168e+00,1.540120111465600461e+00,1.469885876053610207e+00,1.415007962852056655e+00,1.337277945609189445e+00,1.278857071599630801e+00,1.198600959523833387e+00,1.139843439652273638e+00,1.060770831014304028e+00,1.003917148162764450e+00,9.285154960025254756e-01,8.749958943422936342e-01,8.047780996100623030e-01,7.553943436173995440e-01,6.911308678869625410e-01,6.462046169625543790e-01,5.881126519732676750e-01,5.475825806839581533e-01,4.954595533601636737e-01,4.588661646324572740e-01,4.122186761972992386e-01
1.776869848338100244e+00,1.751018232181192902e+00,1.727258304330475447e+00,1.685059593537298506e+00,1.648550672126739558e+00,1.590927414978973164e+00,1.543307344955161753e+00,1.473044643805672793e+00,1.418087695624911104e+00,1.340188011042668048e+00,1.281608473655441616e+00,1.201106299970809754e+00,1.142154867465484669e+00,1.062812038434208795e+00,1.005761103444913429e+00,9.300993642047963306e-01,8.763984524639042428e-01,8.059501332814558161e-01,7.564106908121980277e-01,6.919541536203308585e-01,6.469002312360644380e-01,5.886524703010015402e-01,5.480205381033405043e-01,4.957745196805600774e-01,4.591011229307982999e-01,4.123586845165526094e-01
1.778967444610907611e+00,1.753396121812469621e+00,1.729855364841323295e+00,1.687913350636592424e+00,1.651577782597071886e+00,1.594087161323053170e+00,1.546511624988587741e+00,1.476222963863229376e+00,1.421187774882854304e+00,1.343118353098866846e+00,1.284379412922722397e+00,1.203629529442584500e+00,1.144482684555642615e+00,1.064867428230251933e+00,1.007617589988527351e+00,9.316935919041712255e-01,8.778098836314426334e-01,8.071292190469432359e-01,7.574329224713440833e-01,6.927819694930159589e-01,6.475995511224621470e-01,5.891950759237311042e-01,5.484607423367957590e-01,4.960911424267992476e-01,4.593373921639305468e-01,4.124996312049403757e-01
1.781064285553067394e+00,1.755774352992845566e+00,1.732454481743605168e+00,1.690773600472015747e+00,1.654614883186742436e+00,1.597261168673440812e+00,1.549733137115810511e+00,1.479421094790696500e+00,1.424308492486517697e+00,1.346069282387576616e+00,1.287170193529496576e+00,1.206170924888893881e+00,1.146827141067743749e+00,1.066937211019052256e+00,1.009486788910637367e+00,9.332983217599206682e-01,8.792303046026997970e-01,8.083154427805293585e-01,7.584611054308969535e-01,6.936143614518338607e-01,6.483026108041239910e-01,5.897404911459478427e-01,5.489032095317128990e-01,4.964094317396241518e-01,4.595749791810408436e-01,4.126415191203382515e-01
1.783160364917793173e+00,1.758152868721154283e+00,1.735055580459990310e+00,1.693640319013699935e+00,1.657661989431683525e+00,1.600449545546338115e+00,1.552972069763995044e+00,1.482639300311265673e+00,1.427450147018259452e+00,1.349041117444127913e+00,1.289981127455532395e+00,1.208730770296714940e+00,1.149188493401744227e+00,1.069021602568160256e+00,1.011368885675070217e+00,9.349136997441797048e-01,8.806598347613663336e-01,8.095088921772982671e-01,7.594953078650868994e-01,6.944513762744434215e-01,6.490094450285806005e-01,5.902887385983845991e-01,5.493479560599789924e-01,4.967293979046942809e-01,4.598138909345071967e-01,4.127843511387980224e-01
1.785255677219379278e+00,1.760531611110790040e+00,1.737658584684688590e+00,1.696513480358263548e+00,1.660719114985989897e+00,1.603652401125241767e+00,1.556228614268576615e+00,1.485877849428268505e+00,1.430613044000958789e+00,1.352034185021600665e+00,1.292812534820053205e+00,1.211309356941890902e+00,1.151567004432692443e+00,1.071120823973566116e+00,1.013264070239962233e+00,9.365398752515935454e-01,8.820985962018096371e-01,8.107096568093703493e-01,7.605355993252681523e-01,6.952930615909702627e-01,6.497200891215938467e-01,5.908398412442901204e-01,5.497949985221144420e-01,4.970510513558498711e-01,4.600541344827021040e-01,4.129281301542556126e-01
1.787350217755325099e+00,1.762910521388626917e+00,1.740263416365232185e+00,1.699393056652058309e+00,1.663786271522726290e+00,1.606869845238575012e+00,1.559502964902037769e+00,1.489137016549657799e+00,1.433797496126644422e+00,1.355048820396909104e+00,1.295664744182827954e+00,1.213906983652394578e+00,1.153962943740942437e+00,1.073235101845157580e+00,1.015172537211785686e+00,9.381770012137198300e-01,8.835467138174623036e-01,8.119178281841548106e-01,7.615820507803969797e-01,6.961394659063891988e-01,6.504345790006295092e-01,5.913938223858414833e-01,5.502443537514951633e-01,4.973744026784842620e-01,4.602957169929151049e-01,4.130728590782066223e-01
1.789443982628654783e+00,1.765289539894900894e+00,1.742869995685030871e+00,1.702279018011302547e+00,1.666863468630755296e+00,1.610101988334788459e+00,1.562795318900121577e+00,1.492417081615723173e+00,1.437003823495515142e+00,1.358085367691498124e+00,1.298538092859366611e+00,1.216523957083896601e+00,1.156376587853017890e+00,1.075364668500550680e+00,1.017094486006239418e+00,9.398252342184335584e-01,8.850043153930093887e-01,8.131334998050120388e-01,7.626347346591112464e-01,6.969906386236988105e-01,6.511529511887419464e-01,5.919507056706979631e-01,5.506960388186636912e-01,4.976994626130295529e-01,4.605386457444008985e-01,4.132185408393494463e-01
1.791536968770409688e+00,1.767668606084128013e+00,1.745478241046774182e+00,1.705171332438978116e+00,1.669950713707448742e+00,1.613348941454705976e+00,1.566105876485150095e+00,1.495718330230177306e+00,1.440232353865943393e+00,1.361144180207426224e+00,1.301432927250994798e+00,1.219160592008350585e+00,1.158808220493740215e+00,1.077509762167759622e+00,1.019030121016371027e+00,9.414847346346033596e-01,8.864715317005732453e-01,8.143567672344493857e-01,7.636937248934909661e-01,6.978466300679243561e-01,6.518752428288860923e-01,5.925105150987001190e-01,5.511500710357315480e-01,4.980262420585621075e-01,4.607829281315590220e-01,4.133651783831939763e-01
1.793629173962293377e+00,1.770047658527141854e+00,1.748088069056771499e+00,1.708069965738374663e+00,1.673048011847150462e+00,1.616610816200863887e+00,1.569434840886098970e+00,1.499041053794762046e+00,1.443483422916076897e+00,1.364225620779651038e+00,1.304349603190624540e+00,1.221817211616365473e+00,1.161258132850267355e+00,1.079670627197188315e+00,1.020979651788321840e+00,9.431556667423224294e-01,8.879484966001085500e-01,8.155877281599818174e-01,7.647590969645812198e-01,6.987074915109867668e-01,6.526014916986744296e-01,5.930732750287162069e-01,5.516064679608737586e-01,4.983547520765309047e-01,4.610285716672530287e-01,4.135127746716312225e-01
1.795720596859446960e+00,1.772426634914341159e+00,1.750699394510304208e+00,1.710974881423149130e+00,1.676155365725246149e+00,1.619887724703564569e+00,1.572782418355043399e+00,1.502385549647530461e+00,1.446757374517698258e+00,1.367330062145377001e+00,1.307288486305093755e+00,1.224494147834188418e+00,1.163726623848740482e+00,1.081847514283463374e+00,1.022943293205115456e+00,9.448381988689876776e-01,8.894353471442301151e-01,8.168264824627954335e-01,7.658309279497683697e-01,6.995732751974773622e-01,6.533317362255961491e-01,5.936390101856391377e-01,5.520652474029167367e-01,4.986850038946170072e-01,4.612755839862766605e-01,4.136613326824630232e-01
1.797811237013326346e+00,1.774805472060237310e+00,1.753312130378083644e+00,1.713886040623772367e+00,1.679272775477703927e+00,1.623179779583355797e+00,1.576148818179568645e+00,1.505752121204982252e+00,1.450054561023033983e+00,1.370457887331371527e+00,1.310249952395019291e+00,1.227191741656192159e+00,1.166214000444305121e+00,1.084040680697665016e+00,1.024921265678927718e+00,9.465325035315482749e-01,8.909322236877095236e-01,8.180731322893604052e-01,7.669092965721013844e-01,7.004440343713808081e-01,6.540660155027150369e-01,5.942077456675378677e-01,5.525264274260217601e-01,4.990170089107276441e-01,4.615239728489742843e-01,4.138108554088894553e-01
1.799901094894648335e+00,1.777184105909394685e+00,1.755926187793915405e+00,1.716803401990229405e+00,1.682400238575930684e+00,1.626487093909602777e+00,1.579534252690696805e+00,1.509141078108231504e+00,1.453375343565235456e+00,1.373609490060203164e+00,1.313234387833155159e+00,1.229910343493827662e+00,1.168720577925298487e+00,1.086250390530551391e+00,1.026913795352316860e+00,9.482387575852652128e-01,8.924392700018975999e-01,8.193277821261486515e-01,7.679942832516606366e-01,7.013198233037912788e-01,6.548043693048695157e-01,5.947795069529651091e-01,5.529900263544665906e-01,4.993507786971331242e-01,4.617737461450254766e-01,4.139613458589505024e-01
1.801990171916377337e+00,1.779562471543878033e+00,1.758541476043668172e+00,1.719726921590832847e+00,1.685537749696796483e+00,1.629809781154802018e+00,1.582938937265859769e+00,1.512552736373413032e+00,1.456720092373303466e+00,1.376785275176403589e+00,1.316242189982330002e+00,1.232650313542073883e+00,1.171246680232465920e+00,1.088476914947408059e+00,1.028921114308922080e+00,9.499571423793392588e-01,8.939566333943430587e-01,8.205905388776232323e-01,7.690859701590804232e-01,7.022006973216672332e-01,6.555468381053916049e-01,5.953543199084246895e-01,5.534560627775249042e-01,4.996863250047520744e-01,4.620249118974019686e-01,4.141128070549189855e-01
1.804078470456720318e+00,1.781940503192314118e+00,1.761157902555656296e+00,1.722656552807017682e+00,1.688685300587675187e+00,1.633147955144258034e+00,1.586363090326412095e+00,1.515987418546544951e+00,1.460089187102255659e+00,1.379985659093613704e+00,1.319273767634116190e+00,1.235412022164513512e+00,1.173792640294156087e+00,1.090720532455193847e+00,1.030943460794162769e+00,9.516878439197887785e-01,8.954844648338887714e-01,8.218615119476740949e-01,7.701844412713327870e-01,7.030867128376755426e-01,6.562934630933658919e-01,5.959322107960008941e-01,5.539245555544448640e-01,5.000236597675907779e-01,4.622774782665060034e-01,4.142652420326410345e-01
1.806165993882083765e+00,1.784318134240683973e+00,1.763775372892548932e+00,1.725592246223968118e+00,1.691842879926337195e+00,1.636501730000698096e+00,1.589806933329133809e+00,1.519445453863075057e+00,1.463483017179380230e+00,1.383211070263834497e+00,1.322329541469467129e+00,1.238195850298257072e+00,1.176358800378504599e+00,1.092981529182713185e+00,1.032981079446514849e+00,9.534310530399939809e-01,8.970229190815545151e-01,8.231408133246900238e-01,7.712897824298964311e-01,7.039779273811774818e-01,6.570442861914532751e-01,5.965132062811537850e-01,5.543955238195301671e-01,5.003627951073469360e-01,4.625314535545015926e-01,4.144186538408219378e-01
1.808252746569956937e+00,1.786695297244972558e+00,1.766393790744928305e+00,1.728533949516931623e+00,1.695010473175534660e+00,1.639871220083373826e+00,1.593270690751136476e+00,1.522927178412366800e+00,1.466901982167456930e+00,1.386461949669952398e+00,1.325409944542652818e+00,1.241002189880029860e+00,1.178945512463679846e+00,1.095260199174599824e+00,1.035034221539985255e+00,9.551869655793422398e-01,8.985721548275347192e-01,8.244285576704644125e-01,7.724020814014376235e-01,7.048743996304130954e-01,6.577993500743016808e-01,5.970973334406836086e-01,5.548689869873235647e-01,5.007037433381827940e-01,4.627868462098492786e-01,4.145730455402535930e-01
1.810338733931677213e+00,1.789071923945808162e+00,1.769013057926624999e+00,1.731481607333073214e+00,1.698188062432109513e+00,1.643256539921156723e+00,1.596754590067549717e+00,1.526432935307394212e+00,1.470346492145867989e+00,1.389738751342786127e+00,1.328515422789933620e+00,1.243831444294860145e+00,1.181553138627367217e+00,1.097556844699939083e+00,1.037103145238446933e+00,9.569557825704417819e-01,9.001323348346582653e-01,8.257248624131481307e-01,7.735214279411376515e-01,7.057761894459425589e-01,6.585586981875686252e-01,5.976846197708645114e-01,5.553449647578927451e-01,5.010465169716763478e-01,4.630436648320556126e-01,4.147284202029781208e-01
1.812423962435024238e+00,1.791447945285235210e+00,1.771633074371967265e+00,1.734435161168721207e+00,1.701375626270456021e+00,1.646657804139090020e+00,1.600258861721323811e+00,1.529963074859932215e+00,1.473816968110559733e+00,1.393041942903969321e+00,1.331646435564526332e+00,1.246684028848941583e+00,1.184182051456784235e+00,1.099871776576421878e+00,1.039188115862536677e+00,9.587377104354065649e-01,9.017036260886821530e-01,8.270298478444788604e-01,7.746479138588107105e-01,7.066833579054055958e-01,6.593223747675801549e-01,5.982750931957515617e-01,5.558234771222211323e-01,5.013911287219603441e-01,4.633019181766501182e-01,4.148847809113856422e-01
1.814508439626592695e+00,1.793823291425769906e+00,1.774253738135088465e+00,1.737394549241852326e+00,1.704573139580159102e+00,1.650075127377820028e+00,1.603783739084429838e+00,1.533517954761550950e+00,1.477313842393852772e+00,1.396372006136056942e+00,1.334803456199546101e+00,1.249560371268371828e+00,1.186832634480599502e+00,1.102205314511009115e+00,1.041289406169875420e+00,9.605329611917479138e-01,9.032861999558173816e-01,8.283436372215288168e-01,7.757816330879645506e-01,7.075959673396686744e-01,6.600904248616534797e-01,5.988687820756639635e-01,5.563045443677037127e-01,5.017375915110563467e-01,4.635616151604028401e-01,4.150421307572407792e-01
1.816592174153886630e+00,1.796197891771898147e+00,1.776874945391440752e+00,1.740359706359656089e+00,1.707780573397625457e+00,1.653508624205268340e+00,1.607329458409692213e+00,1.537097940270737428e+00,1.480837559105140366e+00,1.399729437581322067e+00,1.337986972600751168e+00,1.252460912225630940e+00,1.189505282624242710e+00,1.104557787458141149e+00,1.043407296649436544e+00,9.623417526684509005e-01,9.048802323479170351e-01,8.296663568732314253e-01,7.769226817579725219e-01,7.085140813704287055e-01,6.608628943491153818e-01,5.994657152158450186e-01,5.567881870837474434e-01,5.020859184744140835e-01,4.638227648667967440e-01,4.152004728406332168e-01
1.818675175787072273e+00,1.798571674994183800e+00,1.779496590441685289e+00,1.743330563781031239e+00,1.710997894731525859e+00,1.656958409019867240e+00,1.610896258772448020e+00,1.540703404406495780e+00,1.484388574593548782e+00,1.403114749170800257e+00,1.341197487871079064e+00,1.255386105895837989e+00,1.192200402690241745e+00,1.106929533996615200e+00,1.045542075830934170e+00,9.641643087328524153e-01,9.064859038957843174e-01,8.309981363119636200e-01,7.780711582695314377e-01,7.094377649493485150e-01,6.616398299630427138e-01,6.000659218753005009e-01,5.572744261674769106e-01,5.024361229666668427e-01,4.640853765517702345e-01,4.153598102688479954e-01
1.820757455440320083e+00,1.800944569056169620e+00,1.782118565718122438e+00,1.746307049073857254e+00,1.714225066381851015e+00,1.660424595944614223e+00,1.614484382001164953e+00,1.544334728148789360e+00,1.487967357933668522e+00,1.406528468885238636e+00,1.344435520969138320e+00,1.258336420545013379e+00,1.194918413865362350e+00,1.109320902726339986e+00,1.047694040610182453e+00,9.660008595289849564e-01,9.081034001310929193e-01,8.323391083504855237e-01,7.792271633735894376e-01,7.103670843988061367e-01,6.624212793127575161e-01,6.006694317758185520e-01,5.577632828295453482e-01,5.027882185676121329e-01,4.643494596497456661e-01,4.155201461551497055e-01
1.822839025192669604e+00,1.803316501244264902e+00,1.784740761793848884e+00,1.749289085966882151e+00,1.717462046752391558e+00,1.663907298711140514e+00,1.618094072596096611e+00,1.547992300646206187e+00,1.491574391435499081e+00,1.409971141449701371e+00,1.347701607404020452e+00,1.261312339152796280e+00,1.197659748256477030e+00,1.111732252686284284e+00,1.049863496591447287e+00,9.678516417281036732e-01,9.097329116774467428e-01,8.336894092245562549e-01,7.803908002539498012e-01,7.113021074543414146e-01,6.632072909071108358e-01,6.012762751111698778e-01,5.582547786000494616e-01,5.031422190884287104e-01,4.646150237799605565e-01,4.156814836174752559e-01
1.824919898308330124e+00,1.805687398200817473e+00,1.787363067394831750e+00,1.752276594196073178e+00,1.720708789656432369e+00,1.667406630532928258e+00,1.621725577634995030e+00,1.551676519431252066e+00,1.495210171179774727e+00,1.413443329063697629e+00,1.350996299969015491e+00,1.264314360072291477e+00,1.200424851457258191e+00,1.114163953795048290e+00,1.052050758447895973e+00,9.697168987921702676e-01,9.113746344511537423e-01,8.350491787215705841e-01,7.815621746137660919e-01,7.122429033088926165e-01,6.639979141785898875e-01,6.018864825564885779e-01,5.587489353345467258e-01,5.034981385781435170e-01,4.648820787531215970e-01,4.158438257770299407e-01
1.827000089256336945e+00,1.808057185960584512e+00,1.789985369415104666e+00,1.755269489345278933e+00,1.723965244115454043e+00,1.670922703966728928e+00,1.625379146664840180e+00,1.555387790643684820e+00,1.498875207579872360e+00,1.416945612168828861e+00,1.354320169517060135e+00,1.267342997729992593e+00,1.203214183147985450e+00,1.116616387315575887e+00,1.054256150301343009e+00,9.715968812511216468e-01,9.130287698723271728e-01,8.364185603155868121e-01,7.827413947661594484e-01,7.131895426589192066e-01,6.647931995082874135e-01,6.025000852778348293e-01,5.592457752201734911e-01,5.038559913303589655e-01,4.651506345784003349e-01,4.160071757567797013e-01
1.829079613729472920e+00,1.810425789990842471e+00,1.792607552935306492e+00,1.758267682681049715e+00,1.727231354150628118e+00,1.674455630761167768e+00,1.629055031578481305e+00,1.559126529262320648e+00,1.502570025971515344e+00,1.420478590256076812e+00,1.357673805781029364e+00,1.270398783369013795e+00,1.206028217730980456e+00,1.119089946345691811e+00,1.056480006122582305e+00,9.734918469948276032e-01,9.146955250869749365e-01,8.377977013091461034e-01,7.839285717292086009e-01,7.141420977525160252e-01,6.655931982517701018e-01,6.031171149419375377e-01,5.597453207818613441e-01,5.042157918902528957e-01,4.654207014707917867e-01,4.161715366798325322e-01
1.831158488662349981e+00,1.812793135235368336e+00,1.795229501244783421e+00,1.761271080981468451e+00,1.730507058566879586e+00,1.678005521691430690e+00,1.632753486475011728e+00,1.562893159345750460e+00,1.506295167231504140e+00,1.424042882715015113e+00,1.361057818242286332e+00,1.273482265839189775e+00,1.208867445004406349e+00,1.121585036336282926e+00,1.058722670153708245e+00,9.754020615807096339e-01,9.163751132007962319e-01,8.391867529823139327e-01,7.851238193255815068e-01,7.151006424396308958e-01,6.663979627658879190e-01,6.037376037261141803e-01,5.602475948886490587e-01,5.045775550618686323e-01,4.656922898588595205e-01,4.163369116677035353e-01
1.833236732248551215e+00,1.815159146162555581e+00,1.797851095867509796e+00,1.764279586358850516e+00,1.733792290729290198e+00,1.681572486378845266e+00,1.636474767502634098e+00,1.566688114282411837e+00,1.510051188426714708e+00,1.427639129727387379e+00,1.364472837051247112e+00,1.276594012437956227e+00,1.211732370877415477e+00,1.124102075639097587e+00,1.060984497353955947e+00,9.773277985580776095e-01,9.180677535254624377e-01,8.405858707494081594e-01,7.863272542870984871e-01,7.160652522245037899e-01,6.672075464365696540e-01,6.043615843283660638e-01,5.607526207600842527e-01,5.049412959157064673e-01,4.659654103928905777e-01,4.165033038384541308e-01
1.835314363956711103e+00,1.817523746817941710e+00,1.800472216592082342e+00,1.767293096076173464e+00,1.737086978331602083e+00,1.685156633094069045e+00,1.640219132682694703e+00,1.570511837050461379e+00,1.513838663494601278e+00,1.431267993207674394e+00,1.367919514004103387e+00,1.279734609806326695e+00,1.214623518129931634e+00,1.126641496086307814e+00,1.063265853870714706e+00,9.792693398103256008e-01,9.197736718382196752e-01,8.419952143239168851e-01,7.875389963645386127e-01,7.170360043204569989e-01,6.680220037076498585e-01,6.049890899776443343e-01,5.612604219727101995e-01,5.053070297966321123e-01,4.662400739534884320e-01,4.166707163046978746e-01
1.837391404545410278e+00,1.819886860881432700e+00,1.803092741506062913e+00,1.770311502357104994e+00,1.740391043156573669e+00,1.688758068542489887e+00,1.643986841713482638e+00,1.574364780487881976e+00,1.517658183956433371e+00,1.434930157793485206e+00,1.371398523580278361e+00,1.282904664884718882e+00,1.217541427220649508e+00,1.129203743604188181e+00,1.065567117537518982e+00,9.812269759162334237e-01,9.214931006557269821e-01,8.434149478921521004e-01,7.887591684430301786e-01,7.180129777071752040e-01,6.688413901107767012e-01,6.056201544442826323e-01,5.617710224666323526e-01,5.056747723321206589e-01,4.665162916606323540e-01,4.168391521714654990e-01
1.839467876076755326e+00,1.822248411729542550e+00,1.805712547034964865e+00,1.773334692189511230e+00,1.743704400827935430e+00,1.692376897630347932e+00,1.647778155752310791e+00,1.578247407573254657e+00,1.521510359664478784e+00,1.438626331888829935e+00,1.374910564045674022e+00,1.286104805933866668e+00,1.220486657147193288e+00,1.131789278863471360e+00,1.067888678400981339e+00,9.832010065317255965e-01,9.232262795231218622e-01,8.448452402962275398e-01,7.899878966633867572e-01,7.189962531906207710e-01,6.696657622964523604e-01,6.062548120505878435e-01,5.622844465521550372e-01,5.060445394408501496e-01,4.667940748832331566e-01,4.170086145339181871e-01
1.841543801928486657e+00,1.824608322502971891e+00,1.808331507986193909e+00,1.776362547122330993e+00,1.747026960553676789e+00,1.696013223209958731e+00,1.651593337174308340e+00,1.582160191717590259e+00,1.525395819584305146e+00,1.442357248763594724e+00,1.378456358627298206e+00,1.289335683626603002e+00,1.223459786362764534e+00,1.134398577969177202e+00,1.070230939278810522e+00,9.851917407935552040e-01,9.249734553193831310e-01,8.462862652270038977e-01,7.912253105497870642e-01,7.199859134657470294e-01,6.704951780662601335e-01,6.068930976815807288e-01,5.628007189164790924e-01,5.064163473416661843e-01,4.670734352492196262e-01,4.171791064748997524e-01
1.843619206804467447e+00,1.826966516179879596e+00,1.810949497598279390e+00,1.779394943055719436e+00,1.750358624860388623e+00,1.699667145802291612e+00,1.655432649306250559e+00,1.586103617067587290e+00,1.529315212613330921e+00,1.446123667712813088e+00,1.382036656765464055e+00,1.292597972216884994e+00,1.226461413753986651e+00,1.137032133192982020e+00,1.072594316351266119e+00,9.871994977465210486e-01,9.267348825801714485e-01,8.477382014276957367e-01,7.924715431442308500e-01,7.209820431821813980e-01,6.713296964063379946e-01,6.075350467958769984e-01,5.633198646304506951e-01,5.067902125629353272e-01,4.673543846561909465e-01,4.173506310623172899e-01
1.845694116743381574e+00,1.829322915655219761e+00,1.813566387595747509e+00,1.782431750024380257e+00,1.753699289318375820e+00,1.703338763295025871e+00,1.659296356133668882e+00,1.590078178820628407e+00,1.533269208436695230e+00,1.449926375279657620e+00,1.385652235450434366e+00,1.295892370793104487e+00,1.229492159685178665e+00,1.139690453751462940e+00,1.074979239788594221e+00,9.892246067959653555e-01,9.285108238394214064e-01,8.492012329088982625e-01,7.937267311482323340e-01,7.219847290130617656e-01,6.721693775221613265e-01,6.081806954366945073e-01,5.638419091553464879e-01,5.071661519523065209e-01,4.676369352826748593e-01,4.175231913463386957e-01
1.847768559125446464e+00,1.831677443826538410e+00,1.816182048250012837e+00,1.785472831974015184e+00,1.757048842257230348e+00,1.707028170614061979e+00,1.663184721979368952e+00,1.594084383551761519e+00,1.537258498421428143e+00,1.453766186546437966e+00,1.389303900651115864e+00,1.299219604623445656e+00,1.232552667114780398e+00,1.142374066633910612e+00,1.077386154417254494e+00,9.912674081874653931e-01,9.303015499910743946e-01,8.506755491758605237e-01,7.949910150722614421e-01,7.229940597272305203e-01,6.730142828746986661e-01,6.088300802429729153e-01,5.643668783496798014e-01,5.075441826869049322e-01,4.679210996000349176e-01,4.176967903563956197e-01
1.849842562676953461e+00,1.834030023686654465e+00,1.818796348446693800e+00,1.788518046530853001e+00,1.760407164471561758e+00,1.710735459366306221e+00,1.667098011151374015e+00,1.598122749552829402e+00,1.541283796549808072e+00,1.457643946498289322e+00,1.392992488844256860e+00,1.302580426601866348e+00,1.235643602790182483e+00,1.145083517483724167e+00,1.079815520428011544e+00,9.933282535158074467e-01,9.321073406724826871e-01,8.521613454689015432e-01,7.962645393934848492e-01,7.240101262650024960e-01,6.738644752180110720e-01,6.094832384605857190e-01,5.648947984760109842e-01,5.079243222839791017e-01,4.682068903850711283e-01,4.178714310979774749e-01
1.851916157472419000e+00,1.836380578423671084e+00,1.821409155759782683e+00,1.791567244764235678e+00,1.763774128916549611e+00,1.714460717451382177e+00,1.671036487558198891e+00,1.602193807183796004e+00,1.545345840392666759e+00,1.461560531464705104e+00,1.396718868653538559e+00,1.305975618804177563e+00,1.238765658527899660e+00,1.147819371537790900e+00,1.082267814129242334e+00,9.954075062655286521e-01,9.339284846711423116e-01,8.536588230179523729e-01,7.975474527224057919e-01,7.250330218177405417e-01,6.747200186383712772e-01,6.101402079536240031e-01,5.654256962077383042e-01,5.083065886120273769e-01,4.684943207333645554e-01,4.180471165492026797e-01
1.853989374934105872e+00,1.838729031528793634e+00,1.824020336533128672e+00,1.794620270942262286e+00,1.767149600392969866e+00,1.718204028639748637e+00,1.675000414289227635e+00,1.606298099236182386e+00,1.549445392123255827e+00,1.465516850644569713e+00,1.400483942608974575e+00,1.309405994164663856e+00,1.241919552586680187e+00,1.150582214628721234e+00,1.084743528749154029e+00,9.975055423855360148e-01,9.357652803565761346e-01,8.551681893122996536e-01,7.988399079790607926e-01,7.260628419114975030e-01,6.755809785949813406e-01,6.108010272157277099e-01,5.659595986358476605e-01,5.086909999024293860e-01,4.687834040734218943e-01,4.182238496571540343e-01
1.856062247828669909e+00,1.841075306912469234e+00,1.826629755969725988e+00,1.797676962280539303e+00,1.770533435221339769e+00,1.721965472114512341e+00,1.678990053157840334e+00,1.610436181308364745e+00,1.553583239572116304e+00,1.469513847720940625e+00,1.404288649038208714e+00,1.312872398284788300e+00,1.245106031141913761e+00,1.153372654255264695e+00,1.087243175290962816e+00,9.996227509005453093e-01,9.376180361393628981e-01,8.566896583866985271e-01,8.001420625794877228e-01,7.270996844949998428e-01,6.764474219623731743e-01,6.114657353814326735e-01,5.664965332755923511e-01,5.090775747616085312e-01,4.690741541816768612e-01,4.184016333339592997e-01
1.858134810260657188e+00,1.843419329029380993e+00,1.829237278229335129e+00,1.800737148684108391e+00,1.773925480904790408e+00,1.725745121974019192e+00,1.683005664204784368e+00,1.614608622192272636e+00,1.557760197323172502e+00,1.473552502572485379e+00,1.408133964102583846e+00,1.316375711386722047e+00,1.248325869870541949e+00,1.156191320726756233e+00,1.089767283445482793e+00,1.001759534562354226e+00,9.394870709594972391e-01,8.582234511251396469e-01,8.014540786332478017e-01,7.281436500322743255e-01,6.773194170745827636e-01,6.121343722375008900e-01,5.670365280730690349e-01,5.094663321837574754e-01,4.693665851984146764e-01,4.185804704526012721e-01
1.860207097662555098e+00,1.845761023012878255e+00,1.831842766535002109e+00,1.803800652482663969e+00,1.777325575780270173e+00,1.729543046692094466e+00,1.687047505159136707e+00,1.618816004270784203e+00,1.561977107851046931e+00,1.477633833089214921e+00,1.412020903992287080e+00,1.319916850425760568e+00,1.251579875656610330e+00,1.159038868388045262e+00,1.092316402566014810e+00,1.003916310544258117e+00,9.413727148064762185e-01,8.597697955836791639e-01,8.027761231528562913e-01,7.291948416002469457e-01,6.781970337711962227e-01,6.128069782341935001e-01,5.675796114116540281e-01,5.098572915641578218e-01,4.696607116446901431e-01,4.187603638424374219e-01
1.862279146781078643e+00,1.848100314819454137e+00,1.834446083289075213e+00,1.806867288159231144e+00,1.780733548657647880e+00,1.733359308532572474e+00,1.691115830854027280e+00,1.623058923924823649e+00,1.566234842699316454e+00,1.481758897100995842e+00,1.415950527296476968e+00,1.323496771377153935e+00,1.254868888428634532e+00,1.161915976932010208e+00,1.094891102710915387e+00,1.006093511182241551e+00,9.432753092737453660e-01,8.613289273338706753e-01,8.041083682760583606e-01,7.302533649916715941e-01,6.790803434453721588e-01,6.134835944964415200e-01,5.681258121182587439e-01,5.102504727131261797e-01,4.699565484403155358e-01,4.189413162844091154e-01
