R,LDG,LDGQ,LDP,LDPQ,WD
0.6195,9.305884E-04,7.385419E-04,3.094199E-03,2.441722E-03,1.137041E-03
0.6205,9.323177E-04,7.415935E-04,3.090347E-03,2.439175E-03,1.132122E-03
0.6215,9.340707E-04,7.446633E-04,3.086552E-03,2.436688E-03,1.127205E-03
0.6225,9.358473E-04,7.477509E-04,3.082812E-03,2.434261E-03,1.122290E-03
0.6235,9.376476E-04,7.508558E-04,3.079129E-03,2.431893E-03,1.117377E-03
0.6245,9.394714E-04,7.539776E-04,3.075501E-03,2.429584E-03,1.112468E-03
0.6255,9.413189E-04,7.571157E-04,3.071928E-03,2.427336E-03,1.107562E-03
0.6265,9.431899E-04,7.602698E-04,3.068410E-03,2.425147E-03,1.102660E-03
0.6275,9.450843E-04,7.634392E-04,3.064946E-03,2.423017E-03,1.097761E-03
0.6285,9.470022E-04,7.666236E-04,3.061537E-03,2.420948E-03,1.092868E-03
0.6295,9.489434E-04,7.698224E-04,3.058181E-03,2.418938E-03,1.087979E-03
0.6305,9.509079E-04,7.730352E-04,3.054879E-03,2.416988E-03,1.083095E-03
0.6315,9.528955E-04,7.762613E-04,3.051631E-03,2.415099E-03,1.078216E-03
0.6325,9.549062E-04,7.795003E-04,3.048436E-03,2.413269E-03,1.073344E-03
0.6335,9.569398E-04,7.827517E-04,3.045293E-03,2.411500E-03,1.068478E-03
0.6345,9.589962E-04,7.860149E-04,3.042204E-03,2.409791E-03,1.063618E-03
0.6355,9.610753E-04,7.892894E-04,3.039166E-03,2.408142E-03,1.058766E-03
0.6365,9.631770E-04,7.925747E-04,3.036181E-03,2.406554E-03,1.053920E-03
0.6375,9.653010E-04,7.958702E-04,3.033248E-03,2.405027E-03,1.049083E-03
0.6385,9.674472E-04,7.991754E-04,3.030367E-03,2.403561E-03,1.044253E-03
0.6395,9.696155E-04,8.024897E-04,3.027537E-03,2.402157E-03,1.039431E-03
0.6405,9.718056E-04,8.058127E-04,3.024759E-03,2.400814E-03,1.034619E-03
0.6415,9.740174E-04,8.091437E-04,3.022033E-03,2.399532E-03,1.029815E-03
0.6425,9.762506E-04,8.124822E-04,3.019357E-03,2.398313E-03,1.025020E-03
0.6435,9.785050E-04,8.158277E-04,3.016733E-03,2.397156E-03,1.020235E-03
0.6445,9.807804E-04,8.191796E-04,3.014159E-03,2.396061E-03,1.015460E-03
0.6455,9.830766E-04,8.225374E-04,3.011636E-03,2.395029E-03,1.010695E-03
0.6465,9.853932E-04,8.259005E-04,3.009165E-03,2.394060E-03,1.005941E-03
0.6475,9.877302E-04,8.292685E-04,3.006743E-03,2.393155E-03,1.001197E-03
0.6485,9.900871E-04,8.326408E-04,3.004373E-03,2.392314E-03,9.964646E-04
0.6495,9.924637E-04,8.360169E-04,3.002053E-03,2.391537E-03,9.917435E-04
0.6505,9.948598E-04,8.393962E-04,2.999784E-03,2.390824E-03,9.870342E-04
0.6515,9.972750E-04,8.427782E-04,2.997565E-03,2.390177E-03,9.823369E-04
0.6525,9.997090E-04,8.461625E-04,2.995397E-03,2.389595E-03,9.776519E-04
0.6535,1.002162E-03,8.495485E-04,2.993279E-03,2.389078E-03,9.729795E-04
0.6545,1.004632E-03,8.529357E-04,2.991212E-03,2.388628E-03,9.683200E-04
0.6555,1.007121E-03,8.563237E-04,2.989195E-03,2.388245E-03,9.636736E-04
0.6565,1.009627E-03,8.597120E-04,2.987229E-03,2.387929E-03,9.590407E-04
0.6575,1.012151E-03,8.631001E-04,2.985314E-03,2.387680E-03,9.544214E-04
0.6585,1.014691E-03,8.664875E-04,2.983450E-03,2.387500E-03,9.498161E-04
0.6595,1.017248E-03,8.698739E-04,2.981637E-03,2.387388E-03,9.452251E-04
0.6605,1.019821E-03,8.732588E-04,2.979875E-03,2.387345E-03,9.406485E-04
0.6615,1.022411E-03,8.766417E-04,2.978164E-03,2.387372E-03,9.360868E-04
0.6625,1.025015E-03,8.800222E-04,2.976504E-03,2.387469E-03,9.315401E-04
0.6635,1.027635E-03,8.834000E-04,2.974895E-03,2.387637E-03,9.270087E-04
0.6645,1.030269E-03,8.867747E-04,2.973339E-03,2.387876E-03,9.224928E-04
0.6655,1.032918E-03,8.901459E-04,2.971834E-03,2.388187E-03,9.179928E-04
0.6665,1.035581E-03,8.935132E-04,2.970381E-03,2.388571E-03,9.135088E-04
0.6675,1.038258E-03,8.968763E-04,2.968980E-03,2.389027E-03,9.090412E-04
0.6685,1.040948E-03,9.002350E-04,2.967632E-03,2.389557E-03,9.045902E-04
0.6695,1.043651E-03,9.035888E-04,2.966336E-03,2.390161E-03,9.001560E-04
0.6705,1.046366E-03,9.069375E-04,2.965093E-03,2.390840E-03,8.957389E-04
0.6715,1.049094E-03,9.102808E-04,2.963903E-03,2.391595E-03,8.913391E-04
0.6725,1.051833E-03,9.136185E-04,2.962767E-03,2.392425E-03,8.869570E-04
0.6735,1.054584E-03,9.169503E-04,2.961684E-03,2.393332E-03,8.825927E-04
0.6745,1.057346E-03,9.202761E-04,2.960655E-03,2.394316E-03,8.782465E-04
0.6755,1.060119E-03,9.235956E-04,2.959681E-03,2.395378E-03,8.739186E-04
0.6765,1.062903E-03,9.269086E-04,2.958761E-03,2.396518E-03,8.696093E-04
0.6775,1.065696E-03,9.302150E-04,2.957895E-03,2.397737E-03,8.653189E-04
0.6785,1.068499E-03,9.335146E-04,2.957085E-03,2.399036E-03,8.610476E-04
0.6795,1.071312E-03,9.368074E-04,2.956331E-03,2.400414E-03,8.567956E-04
0.6805,1.074134E-03,9.400933E-04,2.955632E-03,2.401874E-03,8.525633E-04
0.6815,1.076964E-03,9.433721E-04,2.954989E-03,2.403415E-03,8.483508E-04
0.6825,1.079803E-03,9.466438E-04,2.954402E-03,2.405037E-03,8.441585E-04
0.6835,1.082650E-03,9.499084E-04,2.953873E-03,2.406743E-03,8.399865E-04
0.6845,1.085505E-03,9.531659E-04,2.953400E-03,2.408531E-03,8.358352E-04
0.6855,1.088367E-03,9.564163E-04,2.952985E-03,2.410402E-03,8.317048E-04
0.6865,1.091237E-03,9.596597E-04,2.952628E-03,2.412358E-03,8.275955E-04
0.6875,1.094113E-03,9.628961E-04,2.952329E-03,2.414398E-03,8.235077E-04
0.6885,1.096996E-03,9.661255E-04,2.952089E-03,2.416524E-03,8.194416E-04
0.6895,1.099886E-03,9.693482E-04,2.951907E-03,2.418735E-03,8.153975E-04
0.6905,1.102782E-03,9.725642E-04,2.951785E-03,2.421032E-03,8.113756E-04
0.6915,1.105685E-03,9.757738E-04,2.951722E-03,2.423415E-03,8.073763E-04
0.6925,1.108593E-03,9.789770E-04,2.951719E-03,2.425885E-03,8.033997E-04
0.6935,1.111506E-03,9.821741E-04,2.951777E-03,2.428443E-03,7.994463E-04
0.6945,1.114425E-03,9.853654E-04,2.951895E-03,2.431088E-03,7.955162E-04
0.6955,1.117350E-03,9.885510E-04,2.952074E-03,2.433822E-03,7.916098E-04
0.6965,1.120279E-03,9.917313E-04,2.952315E-03,2.436643E-03,7.877273E-04
0.6975,1.123214E-03,9.949066E-04,2.952617E-03,2.439554E-03,7.838692E-04
0.6985,1.126153E-03,9.980771E-04,2.952981E-03,2.442554E-03,7.800355E-04
0.6995,1.129097E-03,1.001243E-03,2.953408E-03,2.445642E-03,7.762268E-04
0.7005,1.132046E-03,1.004406E-03,2.953897E-03,2.448821E-03,7.724432E-04
0.7015,1.134999E-03,1.007564E-03,2.954449E-03,2.452089E-03,7.686851E-04
0.7025,1.137957E-03,1.010720E-03,2.955064E-03,2.455447E-03,7.649528E-04
0.7035,1.140920E-03,1.013873E-03,2.955742E-03,2.458895E-03,7.612467E-04
0.7045,1.143887E-03,1.017023E-03,2.956484E-03,2.462434E-03,7.575670E-04
0.7055,1.146858E-03,1.020172E-03,2.957291E-03,2.466062E-03,7.539141E-04
0.7065,1.149834E-03,1.023319E-03,2.958161E-03,2.469781E-03,7.502883E-04
0.7075,1.152814E-03,1.026466E-03,2.959096E-03,2.473590E-03,7.466899E-04
0.7085,1.155799E-03,1.029613E-03,2.960095E-03,2.477490E-03,7.431193E-04
0.7095,1.158788E-03,1.032760E-03,2.961160E-03,2.481480E-03,7.395769E-04
0.7105,1.161782E-03,1.035908E-03,2.962289E-03,2.485560E-03,7.360630E-04
0.7115,1.164781E-03,1.039058E-03,2.963483E-03,2.489730E-03,7.325779E-04
0.7125,1.167785E-03,1.042210E-03,2.964743E-03,2.493990E-03,7.291220E-04
0.7135,1.170794E-03,1.045364E-03,2.966068E-03,2.498339E-03,7.256956E-04
0.7145,1.173808E-03,1.048523E-03,2.967459E-03,2.502779E-03,7.222992E-04
0.7155,1.176827E-03,1.051686E-03,2.968916E-03,2.507307E-03,7.189331E-04
0.7165,1.179852E-03,1.054853E-03,2.970438E-03,2.511924E-03,7.155976E-04
0.7175,1.182882E-03,1.058026E-03,2.972026E-03,2.516630E-03,7.122931E-04
0.7185,1.185918E-03,1.061206E-03,2.973679E-03,2.521424E-03,7.090200E-04
0.7195,1.188961E-03,1.064393E-03,2.975399E-03,2.526306E-03,7.057787E-04
0.7205,1.192010E-03,1.067587E-03,2.977184E-03,2.531275E-03,7.025696E-04
0.7215,1.195065E-03,1.070791E-03,2.979035E-03,2.536331E-03,6.993930E-04
0.7225,1.198128E-03,1.074004E-03,2.980951E-03,2.541473E-03,6.962493E-04
0.7235,1.201197E-03,1.077227E-03,2.982934E-03,2.546700E-03,6.931388E-04
0.7245,1.204274E-03,1.080461E-03,2.984981E-03,2.552013E-03,6.900621E-04
0.7255,1.207359E-03,1.083706E-03,2.987094E-03,2.557410E-03,6.870194E-04
0.7265,1.210453E-03,1.086965E-03,2.989273E-03,2.562891E-03,6.840111E-04
0.7275,1.213554E-03,1.090237E-03,2.991516E-03,2.568455E-03,6.810377E-04
0.7285,1.216665E-03,1.093523E-03,2.993824E-03,2.574101E-03,6.780994E-04
0.7295,1.219785E-03,1.096824E-03,2.996197E-03,2.579828E-03,6.751967E-04
0.7305,1.222915E-03,1.100141E-03,2.998634E-03,2.585636E-03,6.723299E-04
0.7315,1.226054E-03,1.103475E-03,3.001136E-03,2.591524E-03,6.694994E-04
0.7325,1.229204E-03,1.106827E-03,3.003701E-03,2.597490E-03,6.667056E-04
0.7335,1.232365E-03,1.110197E-03,3.006329E-03,2.603534E-03,6.639488E-04
0.7345,1.235538E-03,1.113586E-03,3.009021E-03,2.609656E-03,6.612294E-04
0.7355,1.238722E-03,1.116996E-03,3.011776E-03,2.615853E-03,6.585477E-04
0.7365,1.241918E-03,1.120426E-03,3.014593E-03,2.622125E-03,6.559042E-04
0.7375,1.245127E-03,1.123878E-03,3.017472E-03,2.628470E-03,6.532990E-04
0.7385,1.248349E-03,1.127352E-03,3.020413E-03,2.634889E-03,6.507326E-04
0.7395,1.251585E-03,1.130850E-03,3.023415E-03,2.641379E-03,6.482052E-04
0.7405,1.254835E-03,1.134372E-03,3.026478E-03,2.647939E-03,6.457172E-04
0.7415,1.258099E-03,1.137919E-03,3.029601E-03,2.654569E-03,6.432689E-04
0.7425,1.261379E-03,1.141492E-03,3.032784E-03,2.661267E-03,6.408605E-04
0.7435,1.264674E-03,1.145091E-03,3.036026E-03,2.668032E-03,6.384924E-04
0.7445,1.267985E-03,1.148717E-03,3.039326E-03,2.674862E-03,6.361648E-04
0.7455,1.271312E-03,1.152371E-03,3.042685E-03,2.681757E-03,6.338780E-04
0.7465,1.274657E-03,1.156054E-03,3.046101E-03,2.688714E-03,6.316322E-04
0.7475,1.278019E-03,1.159767E-03,3.049575E-03,2.695734E-03,6.294276E-04
0.7485,1.281400E-03,1.163509E-03,3.053104E-03,2.702814E-03,6.272644E-04
0.7495,1.284798E-03,1.167282E-03,3.056689E-03,2.709953E-03,6.251429E-04
0.7505,1.288216E-03,1.171087E-03,3.060330E-03,2.717150E-03,6.230632E-04
0.7515,1.291654E-03,1.174924E-03,3.064025E-03,2.724404E-03,6.210254E-04
0.7525,1.295112E-03,1.178794E-03,3.067773E-03,2.731712E-03,6.190298E-04
0.7535,1.298590E-03,1.182697E-03,3.071575E-03,2.739075E-03,6.170764E-04
0.7545,1.302089E-03,1.186634E-03,3.075429E-03,2.746489E-03,6.151654E-04
0.7555,1.305610E-03,1.190606E-03,3.079335E-03,2.753955E-03,6.132968E-04
0.7565,1.309153E-03,1.194613E-03,3.083292E-03,2.761470E-03,6.114706E-04
0.7575,1.312719E-03,1.198655E-03,3.087299E-03,2.769034E-03,6.096870E-04
0.7585,1.316308E-03,1.202733E-03,3.091356E-03,2.776644E-03,6.079459E-04
0.7595,1.319920E-03,1.206849E-03,3.095461E-03,2.784300E-03,6.062474E-04
0.7605,1.323557E-03,1.211001E-03,3.099615E-03,2.791999E-03,6.045913E-04
0.7615,1.327218E-03,1.215191E-03,3.103816E-03,2.799742E-03,6.029777E-04
0.7625,1.330904E-03,1.219419E-03,3.108064E-03,2.807525E-03,6.014066E-04
0.7635,1.334615E-03,1.223686E-03,3.112358E-03,2.815348E-03,5.998776E-04
0.7645,1.338353E-03,1.227991E-03,3.116697E-03,2.823210E-03,5.983909E-04
0.7655,1.342117E-03,1.232336E-03,3.121081E-03,2.831109E-03,5.969461E-04
0.7665,1.345908E-03,1.236720E-03,3.125508E-03,2.839044E-03,5.955432E-04
0.7675,1.349726E-03,1.241144E-03,3.129979E-03,2.847013E-03,5.941819E-04
0.7685,1.353572E-03,1.245608E-03,3.134492E-03,2.855015E-03,5.928619E-04
0.7695,1.357446E-03,1.250113E-03,3.139046E-03,2.863049E-03,5.915832E-04
0.7705,1.361349E-03,1.254659E-03,3.143641E-03,2.871113E-03,5.903452E-04
0.7715,1.365282E-03,1.259246E-03,3.148277E-03,2.879206E-03,5.891479E-04
0.7725,1.369244E-03,1.263875E-03,3.152951E-03,2.887327E-03,5.879907E-04
0.7735,1.373235E-03,1.268545E-03,3.157665E-03,2.895475E-03,5.868734E-04
0.7745,1.377258E-03,1.273257E-03,3.162417E-03,2.903649E-03,5.857956E-04
0.7755,1.381311E-03,1.278011E-03,3.167206E-03,2.911846E-03,5.847569E-04
0.7765,1.385396E-03,1.282808E-03,3.172032E-03,2.920066E-03,5.837568E-04
0.7775,1.389512E-03,1.287647E-03,3.176894E-03,2.928308E-03,5.827948E-04
0.7785,1.393661E-03,1.292528E-03,3.181791E-03,2.936571E-03,5.818705E-04
0.7795,1.397842E-03,1.297453E-03,3.186723E-03,2.944853E-03,5.809834E-04
0.7805,1.402056E-03,1.302421E-03,3.191690E-03,2.953154E-03,5.801329E-04
0.7815,1.406304E-03,1.307432E-03,3.196690E-03,2.961471E-03,5.793185E-04
0.7825,1.410586E-03,1.312486E-03,3.201723E-03,2.969805E-03,5.785396E-04
0.7835,1.414902E-03,1.317584E-03,3.206788E-03,2.978155E-03,5.777956E-04
0.7845,1.419253E-03,1.322725E-03,3.211886E-03,2.986518E-03,5.770858E-04
0.7855,1.423639E-03,1.327911E-03,3.217014E-03,2.994895E-03,5.764097E-04
0.7865,1.428061E-03,1.333140E-03,3.222174E-03,3.003284E-03,5.757666E-04
0.7875,1.432519E-03,1.338414E-03,3.227364E-03,3.011684E-03,5.751557E-04
0.7885,1.437014E-03,1.343732E-03,3.232583E-03,3.020094E-03,5.745764E-04
0.7895,1.441546E-03,1.349095E-03,3.237832E-03,3.028515E-03,5.740280E-04
0.7905,1.446115E-03,1.354502E-03,3.243110E-03,3.036944E-03,5.735096E-04
0.7915,1.450723E-03,1.359955E-03,3.248416E-03,3.045380E-03,5.730207E-04
0.7925,1.455369E-03,1.365452E-03,3.253751E-03,3.053824E-03,5.725604E-04
0.7935,1.460054E-03,1.370995E-03,3.259113E-03,3.062275E-03,5.721280E-04
0.7945,1.464779E-03,1.376583E-03,3.264502E-03,3.070731E-03,5.717226E-04
0.7955,1.469544E-03,1.382217E-03,3.269918E-03,3.079192E-03,5.713435E-04
0.7965,1.474350E-03,1.387897E-03,3.275360E-03,3.087657E-03,5.709898E-04
0.7975,1.479196E-03,1.393624E-03,3.280829E-03,3.096126E-03,5.706608E-04
0.7985,1.484085E-03,1.399396E-03,3.286323E-03,3.104598E-03,5.703557E-04
0.7995,1.489016E-03,1.405216E-03,3.291844E-03,3.113072E-03,5.700736E-04
0.8005,1.493990E-03,1.411083E-03,3.297389E-03,3.121549E-03,5.698137E-04
0.8015,1.499008E-03,1.416997E-03,3.302960E-03,3.130026E-03,5.695751E-04
0.8025,1.504069E-03,1.422959E-03,3.308555E-03,3.138505E-03,5.693571E-04
0.8035,1.509176E-03,1.428969E-03,3.314175E-03,3.146984E-03,5.691588E-04
0.8045,1.514328E-03,1.435027E-03,3.319820E-03,3.155464E-03,5.689793E-04
0.8055,1.519526E-03,1.441135E-03,3.325489E-03,3.163943E-03,5.688180E-04
0.8065,1.524771E-03,1.447291E-03,3.331182E-03,3.172421E-03,5.686738E-04
0.8075,1.530064E-03,1.453498E-03,3.336899E-03,3.180898E-03,5.685462E-04
0.8085,1.535404E-03,1.459754E-03,3.342640E-03,3.189374E-03,5.684341E-04
0.8095,1.540794E-03,1.466061E-03,3.348405E-03,3.197849E-03,5.683369E-04
0.8105,1.546233E-03,1.472419E-03,3.354194E-03,3.206322E-03,5.682537E-04
0.8115,1.551722E-03,1.478829E-03,3.360007E-03,3.214792E-03,5.681838E-04
0.8125,1.557263E-03,1.485290E-03,3.365843E-03,3.223261E-03,5.681265E-04
0.8135,1.562855E-03,1.491804E-03,3.371703E-03,3.231728E-03,5.680809E-04
0.8145,1.568500E-03,1.498371E-03,3.377588E-03,3.240192E-03,5.680463E-04
0.8155,1.574198E-03,1.504992E-03,3.383496E-03,3.248654E-03,5.680221E-04
0.8165,1.579950E-03,1.511666E-03,3.389429E-03,3.257113E-03,5.680075E-04
0.8175,1.585757E-03,1.518395E-03,3.395386E-03,3.265570E-03,5.680019E-04
0.8185,1.591619E-03,1.525179E-03,3.401367E-03,3.274026E-03,5.680046E-04
0.8195,1.597537E-03,1.532019E-03,3.407373E-03,3.282479E-03,5.680150E-04
0.8205,1.603513E-03,1.538915E-03,3.413405E-03,3.290930E-03,5.680324E-04
0.8215,1.609546E-03,1.545867E-03,3.419461E-03,3.299380E-03,5.680563E-04
0.8225,1.615637E-03,1.552877E-03,3.425544E-03,3.307829E-03,5.680861E-04
0.8235,1.621788E-03,1.559944E-03,3.431653E-03,3.316277E-03,5.681214E-04
0.8245,1.627998E-03,1.567070E-03,3.437789E-03,3.324724E-03,5.681615E-04
0.8255,1.634268E-03,1.574253E-03,3.443952E-03,3.333172E-03,5.682061E-04
0.8265,1.640599E-03,1.581496E-03,3.450143E-03,3.341620E-03,5.682546E-04
0.8275,1.646992E-03,1.588798E-03,3.456363E-03,3.350070E-03,5.683067E-04
0.8285,1.653447E-03,1.596160E-03,3.462613E-03,3.358523E-03,5.683620E-04
0.8295,1.659964E-03,1.603582E-03,3.468893E-03,3.366978E-03,5.684201E-04
0.8305,1.666544E-03,1.611064E-03,3.475204E-03,3.375438E-03,5.684807E-04
0.8315,1.673187E-03,1.618606E-03,3.481548E-03,3.383902E-03,5.685436E-04
0.8325,1.679894E-03,1.626209E-03,3.487926E-03,3.392374E-03,5.686084E-04
0.8335,1.686665E-03,1.633873E-03,3.494338E-03,3.400852E-03,5.686751E-04
0.8345,1.693500E-03,1.641598E-03,3.500787E-03,3.409341E-03,5.687434E-04
0.8355,1.700399E-03,1.649384E-03,3.507275E-03,3.417839E-03,5.688131E-04
0.8365,1.707363E-03,1.657230E-03,3.513802E-03,3.426351E-03,5.688843E-04
0.8375,1.714391E-03,1.665137E-03,3.520370E-03,3.434877E-03,5.689567E-04
0.8385,1.721483E-03,1.673104E-03,3.526983E-03,3.443420E-03,5.690305E-04
0.8395,1.728639E-03,1.681131E-03,3.533641E-03,3.451982E-03,5.691056E-04
0.8405,1.735860E-03,1.689218E-03,3.540348E-03,3.460565E-03,5.691822E-04
0.8415,1.743143E-03,1.697364E-03,3.547107E-03,3.469172E-03,5.692602E-04
0.8425,1.750490E-03,1.705568E-03,3.553919E-03,3.477807E-03,5.693399E-04
0.8435,1.757899E-03,1.713830E-03,3.560788E-03,3.486472E-03,5.694214E-04
0.8445,1.765370E-03,1.722149E-03,3.567718E-03,3.495171E-03,5.695049E-04
0.8455,1.772902E-03,1.730524E-03,3.574712E-03,3.503908E-03,5.695908E-04
0.8465,1.780494E-03,1.738954E-03,3.581774E-03,3.512686E-03,5.696794E-04
0.8475,1.788145E-03,1.747437E-03,3.588909E-03,3.521510E-03,5.697709E-04
0.8485,1.795855E-03,1.755973E-03,3.596120E-03,3.530385E-03,5.698659E-04
0.8495,1.803621E-03,1.764561E-03,3.603413E-03,3.539316E-03,5.699646E-04
0.8505,1.811442E-03,1.773197E-03,3.610794E-03,3.548308E-03,5.700677E-04
0.8515,1.819318E-03,1.781882E-03,3.618268E-03,3.557368E-03,5.701755E-04
0.8525,1.827246E-03,1.790613E-03,3.625840E-03,3.566500E-03,5.702888E-04
0.8535,1.835224E-03,1.799388E-03,3.633518E-03,3.575712E-03,5.704081E-04
0.8545,1.843252E-03,1.808206E-03,3.641309E-03,3.585012E-03,5.705339E-04
0.8555,1.851326E-03,1.817064E-03,3.649219E-03,3.594406E-03,5.706671E-04
0.8565,1.859445E-03,1.825959E-03,3.657257E-03,3.603902E-03,5.708083E-04
0.8575,1.867606E-03,1.834890E-03,3.665432E-03,3.613511E-03,5.709583E-04
0.8585,1.875808E-03,1.843854E-03,3.673752E-03,3.623239E-03,5.711179E-04
0.8595,1.884048E-03,1.852849E-03,3.682226E-03,3.633098E-03,5.712878E-04
0.8605,1.892323E-03,1.861871E-03,3.690866E-03,3.643097E-03,5.714691E-04
0.8615,1.900630E-03,1.870918E-03,3.699682E-03,3.653247E-03,5.716625E-04
0.8625,1.908968E-03,1.879988E-03,3.708684E-03,3.663561E-03,5.718691E-04
0.8635,1.917333E-03,1.889076E-03,3.717886E-03,3.674050E-03,5.720898E-04
0.8645,1.925722E-03,1.898181E-03,3.727299E-03,3.684726E-03,5.723255E-04
0.8655,1.934133E-03,1.907299E-03,3.736938E-03,3.695604E-03,5.725773E-04
0.8665,1.942562E-03,1.916426E-03,3.746816E-03,3.706698E-03,5.728464E-04
0.8675,1.951007E-03,1.925561E-03,3.756948E-03,3.718023E-03,5.731336E-04
0.8685,1.959464E-03,1.934699E-03,3.767350E-03,3.729594E-03,5.734402E-04
0.8695,1.967931E-03,1.943838E-03,3.778038E-03,3.741429E-03,5.737673E-04
0.8705,1.976405E-03,1.952975E-03,3.789029E-03,3.753543E-03,5.741160E-04
0.8715,1.984883E-03,1.962106E-03,3.800340E-03,3.765956E-03,5.744874E-04
0.8725,1.993361E-03,1.971228E-03,3.811991E-03,3.778686E-03,5.748828E-04
0.8735,2.001838E-03,1.980338E-03,3.824001E-03,3.791752E-03,5.753032E-04
0.8745,2.010310E-03,1.989434E-03,3.836390E-03,3.805175E-03,5.757500E-04
0.8755,2.018775E-03,1.998514E-03,3.849178E-03,3.818976E-03,5.762243E-04
0.8765,2.027230E-03,2.007573E-03,3.862388E-03,3.833177E-03,5.767273E-04
0.8775,2.035674E-03,2.016611E-03,3.876042E-03,3.847800E-03,5.772601E-04
0.8785,2.044104E-03,2.025624E-03,3.890163E-03,3.862869E-03,5.778240E-04
0.8795,2.052519E-03,2.034612E-03,3.904775E-03,3.878407E-03,5.784201E-04
0.8805,2.060917E-03,2.043573E-03,3.919902E-03,3.894440E-03,5.790495E-04
0.8815,2.069297E-03,2.052504E-03,3.935570E-03,3.910993E-03,5.797135E-04
0.8825,2.077659E-03,2.061407E-03,3.951804E-03,3.928091E-03,5.804131E-04
0.8835,2.086001E-03,2.070279E-03,3.968631E-03,3.945762E-03,5.811494E-04
0.8845,2.094325E-03,2.079122E-03,3.986078E-03,3.964032E-03,5.819235E-04
0.8855,2.102631E-03,2.087936E-03,4.004171E-03,3.982928E-03,5.827364E-04
0.8865,2.110920E-03,2.096721E-03,4.022938E-03,4.002478E-03,5.835889E-04
0.8875,2.119193E-03,2.105480E-03,4.042407E-03,4.022711E-03,5.844822E-04
0.8885,2.127454E-03,2.114214E-03,4.062607E-03,4.043655E-03,5.854169E-04
0.8895,2.135704E-03,2.122927E-03,4.083565E-03,4.065337E-03,5.863940E-04
0.8905,2.143948E-03,2.131622E-03,4.105309E-03,4.087787E-03,5.874142E-04
0.8915,2.152191E-03,2.140305E-03,4.127869E-03,4.111033E-03,5.884781E-04
0.8925,2.160437E-03,2.148979E-03,4.151271E-03,4.135102E-03,5.895863E-04
0.8935,2.168693E-03,2.157652E-03,4.175543E-03,4.160023E-03,5.907394E-04
0.8945,2.176965E-03,2.166330E-03,4.200712E-03,4.185822E-03,5.919377E-04
0.8955,2.185263E-03,2.175021E-03,4.226806E-03,4.212527E-03,5.931817E-04
0.8965,2.193595E-03,2.183736E-03,4.253849E-03,4.240164E-03,5.944715E-04
0.8975,2.201972E-03,2.192483E-03,4.281866E-03,4.268757E-03,5.958074E-04
0.8985,2.210404E-03,2.201275E-03,4.310882E-03,4.298331E-03,5.971892E-04
0.8995,2.218904E-03,2.210124E-03,4.340919E-03,4.328909E-03,5.986170E-04
0.9005,2.227487E-03,2.219043E-03,4.371997E-03,4.360511E-03,6.000905E-04
0.9015,2.236166E-03,2.228048E-03,4.404138E-03,4.393158E-03,6.016095E-04
0.9025,2.244958E-03,2.237156E-03,4.437359E-03,4.426869E-03,6.031736E-04
0.9035,2.253881E-03,2.246382E-03,4.471675E-03,4.461658E-03,6.047820E-04
0.9045,2.262953E-03,2.255748E-03,4.507101E-03,4.497542E-03,6.064343E-04
0.9055,2.272195E-03,2.265272E-03,4.543649E-03,4.534531E-03,6.081296E-04
0.9065,2.281629E-03,2.274977E-03,4.581328E-03,4.572635E-03,6.098669E-04
0.9075,2.291276E-03,2.284886E-03,4.620145E-03,4.611861E-03,6.116453E-04
0.9085,2.301161E-03,2.295023E-03,4.660103E-03,4.652214E-03,6.134635E-04
0.9095,2.311310E-03,2.305413E-03,4.701203E-03,4.693695E-03,6.153203E-04
0.9105,2.321750E-03,2.316084E-03,4.743443E-03,4.736301E-03,6.172142E-04
0.9115,2.332508E-03,2.327065E-03,4.786818E-03,4.780027E-03,6.191438E-04
0.9125,2.343614E-03,2.338383E-03,4.831319E-03,4.824865E-03,6.211075E-04
0.9135,2.355098E-03,2.350070E-03,4.876932E-03,4.870802E-03,6.231035E-04
0.9145,2.366991E-03,2.362158E-03,4.923641E-03,4.917822E-03,6.251301E-04
0.9155,2.379325E-03,2.374678E-03,4.971426E-03,4.965904E-03,6.271854E-04
0.9165,2.392133E-03,2.387665E-03,5.020262E-03,5.015026E-03,6.292676E-04
0.9175,2.405449E-03,2.401151E-03,5.070121E-03,5.065157E-03,6.313747E-04
0.9185,2.419307E-03,2.415171E-03,5.120968E-03,5.116266E-03,6.335048E-04
0.9195,2.433741E-03,2.429759E-03,5.172768E-03,5.168315E-03,6.356559E-04
0.9205,2.448785E-03,2.444951E-03,5.225477E-03,5.221262E-03,6.378262E-04
0.9215,2.464474E-03,2.460782E-03,5.279049E-03,5.275062E-03,6.400138E-04
0.9225,2.480842E-03,2.477285E-03,5.333432E-03,5.329663E-03,6.422169E-04
0.9235,2.497923E-03,2.494494E-03,5.388571E-03,5.385009E-03,6.444340E-04
0.9245,2.515749E-03,2.512443E-03,5.444406E-03,5.441041E-03,6.466636E-04
0.9255,2.534352E-03,2.531164E-03,5.500870E-03,5.497692E-03,6.489045E-04
0.9265,2.553763E-03,2.550688E-03,5.557893E-03,5.554895E-03,6.511557E-04
0.9275,2.574012E-03,2.571046E-03,5.615401E-03,5.612573E-03,6.534165E-04
0.9285,2.595127E-03,2.592264E-03,5.673315E-03,5.670649E-03,6.556867E-04
