R,LDG,LDGQ,LDP,LDPQ,WD
0.6195,4.936994E-05,4.855547E-05,7.482365E-04,6.440570E-04,2.751183E-04
0.6205,4.961714E-05,4.880930E-05,7.481330E-04,6.444013E-04,2.749932E-04
0.6215,4.986551E-05,4.906422E-05,7.480315E-04,6.447461E-04,2.748653E-04
0.6225,5.011507E-05,4.932025E-05,7.479319E-04,6.450914E-04,2.747347E-04
0.6235,5.036582E-05,4.957739E-05,7.478342E-04,6.454372E-04,2.746013E-04
0.6245,5.061776E-05,4.983563E-05,7.477384E-04,6.457836E-04,2.744651E-04
0.6255,5.087090E-05,5.009500E-05,7.476445E-04,6.461304E-04,2.743261E-04
0.6265,5.112523E-05,5.035548E-05,7.475525E-04,6.464777E-04,2.741844E-04
0.6275,5.138076E-05,5.061709E-05,7.474623E-04,6.468256E-04,2.740399E-04
0.6285,5.163750E-05,5.087982E-05,7.473741E-04,6.471739E-04,2.738927E-04
0.6295,5.189544E-05,5.114369E-05,7.472876E-04,6.475227E-04,2.737428E-04
0.6305,5.215459E-05,5.140870E-05,7.472031E-04,6.478720E-04,2.735903E-04
0.6315,5.241496E-05,5.167484E-05,7.471204E-04,6.482217E-04,2.734353E-04
0.6325,5.267654E-05,5.194213E-05,7.470396E-04,6.485720E-04,2.732777E-04
0.6335,5.293933E-05,5.221057E-05,7.469606E-04,6.489227E-04,2.731177E-04
0.6345,5.320336E-05,5.248016E-05,7.468835E-04,6.492739E-04,2.729554E-04
0.6355,5.346860E-05,5.275091E-05,7.468082E-04,6.496255E-04,2.727908E-04
0.6365,5.373508E-05,5.302282E-05,7.467348E-04,6.499776E-04,2.726241E-04
0.6375,5.400279E-05,5.329590E-05,7.466632E-04,6.503302E-04,2.724553E-04
0.6385,5.427173E-05,5.357015E-05,7.465934E-04,6.506833E-04,2.722846E-04
0.6395,5.454192E-05,5.384558E-05,7.465254E-04,6.510368E-04,2.721121E-04
0.6405,5.481335E-05,5.412218E-05,7.464593E-04,6.513907E-04,2.719378E-04
0.6415,5.508602E-05,5.439997E-05,7.463949E-04,6.517451E-04,2.717620E-04
0.6425,5.535995E-05,5.467896E-05,7.463324E-04,6.521000E-04,2.715846E-04
0.6435,5.563513E-05,5.495913E-05,7.462717E-04,6.524553E-04,2.714059E-04
0.6445,5.591157E-05,5.524051E-05,7.462128E-04,6.528111E-04,2.712260E-04
0.6455,5.618928E-05,5.552309E-05,7.461557E-04,6.531673E-04,2.710449E-04
0.6465,5.646825E-05,5.580688E-05,7.461004E-04,6.535240E-04,2.708628E-04
0.6475,5.674849E-05,5.609188E-05,7.460469E-04,6.538811E-04,2.706799E-04
0.6485,5.703001E-05,5.637810E-05,7.459952E-04,6.542386E-04,2.704961E-04
0.6495,5.731280E-05,5.666555E-05,7.459453E-04,6.545966E-04,2.703118E-04
0.6505,5.759688E-05,5.695422E-05,7.458972E-04,6.549551E-04,2.701269E-04
0.6515,5.788224E-05,5.724413E-05,7.458508E-04,6.553139E-04,2.699415E-04
0.6525,5.816890E-05,5.753528E-05,7.458063E-04,6.556733E-04,2.697559E-04
0.6535,5.845686E-05,5.782767E-05,7.457635E-04,6.560330E-04,2.695701E-04
0.6545,5.874611E-05,5.812131E-05,7.457224E-04,6.563932E-04,2.693842E-04
0.6555,5.903667E-05,5.841621E-05,7.456832E-04,6.567539E-04,2.691983E-04
0.6565,5.932854E-05,5.871237E-05,7.456457E-04,6.571150E-04,2.690125E-04
0.6575,5.962172E-05,5.900979E-05,7.456100E-04,6.574765E-04,2.688269E-04
0.6585,5.991623E-05,5.930849E-05,7.455761E-04,6.578385E-04,2.686416E-04
0.6595,6.021205E-05,5.960846E-05,7.455439E-04,6.582009E-04,2.684566E-04
0.6605,6.050921E-05,5.990971E-05,7.455135E-04,6.585638E-04,2.682722E-04
0.6615,6.080770E-05,6.021225E-05,7.454848E-04,6.589271E-04,2.680882E-04
0.6625,6.110753E-05,6.051608E-05,7.454580E-04,6.592908E-04,2.679048E-04
0.6635,6.140870E-05,6.082122E-05,7.454328E-04,6.596550E-04,2.677222E-04
0.6645,6.171122E-05,6.112765E-05,7.454094E-04,6.600196E-04,2.675402E-04
0.6655,6.201509E-05,6.143540E-05,7.453878E-04,6.603847E-04,2.673591E-04
0.6665,6.232032E-05,6.174447E-05,7.453679E-04,6.607502E-04,2.671788E-04
0.6675,6.262692E-05,6.205485E-05,7.453498E-04,6.611162E-04,2.669994E-04
0.6685,6.293489E-05,6.236657E-05,7.453334E-04,6.614826E-04,2.668209E-04
0.6695,6.324423E-05,6.267962E-05,7.453188E-04,6.618495E-04,2.666435E-04
0.6705,6.355495E-05,6.299401E-05,7.453059E-04,6.622168E-04,2.664670E-04
0.6715,6.386706E-05,6.330975E-05,7.452948E-04,6.625846E-04,2.662916E-04
0.6725,6.418056E-05,6.362684E-05,7.452854E-04,6.629528E-04,2.661173E-04
0.6735,6.449546E-05,6.394529E-05,7.452778E-04,6.633215E-04,2.659440E-04
0.6745,6.481176E-05,6.426510E-05,7.452719E-04,6.636907E-04,2.657719E-04
0.6755,6.512947E-05,6.458629E-05,7.452678E-04,6.640603E-04,2.656008E-04
0.6765,6.544860E-05,6.490885E-05,7.452654E-04,6.644304E-04,2.654309E-04
0.6775,6.576915E-05,6.523280E-05,7.452648E-04,6.648009E-04,2.652620E-04
0.6785,6.609112E-05,6.555814E-05,7.452659E-04,6.651719E-04,2.650943E-04
0.6795,6.641453E-05,6.588488E-05,7.452687E-04,6.655434E-04,2.649276E-04
0.6805,6.673937E-05,6.621303E-05,7.452733E-04,6.659154E-04,2.647619E-04
0.6815,6.706566E-05,6.654258E-05,7.452796E-04,6.662879E-04,2.645973E-04
0.6825,6.739341E-05,6.687356E-05,7.452877E-04,6.666608E-04,2.644336E-04
0.6835,6.772261E-05,6.720596E-05,7.452976E-04,6.670342E-04,2.642708E-04
0.6845,6.805328E-05,6.753979E-05,7.453091E-04,6.674081E-04,2.641089E-04
0.6855,6.838541E-05,6.787506E-05,7.453225E-04,6.677826E-04,2.639478E-04
0.6865,6.871903E-05,6.821178E-05,7.453376E-04,6.681575E-04,2.637874E-04
0.6875,6.905413E-05,6.854995E-05,7.453544E-04,6.685329E-04,2.636276E-04
0.6885,6.939072E-05,6.888959E-05,7.453730E-04,6.689088E-04,2.634683E-04
0.6895,6.972882E-05,6.923069E-05,7.453933E-04,6.692852E-04,2.633096E-04
0.6905,7.006841E-05,6.957327E-05,7.454154E-04,6.696622E-04,2.631512E-04
0.6915,7.040952E-05,6.991733E-05,7.454393E-04,6.700396E-04,2.629930E-04
0.6925,7.075215E-05,7.026289E-05,7.454649E-04,6.704176E-04,2.628350E-04
0.6935,7.109631E-05,7.060994E-05,7.454923E-04,6.707961E-04,2.626770E-04
0.6945,7.144200E-05,7.095850E-05,7.455215E-04,6.711752E-04,2.625189E-04
0.6955,7.178923E-05,7.130857E-05,7.455524E-04,6.715547E-04,2.623606E-04
0.6965,7.213801E-05,7.166017E-05,7.455850E-04,6.719349E-04,2.622019E-04
0.6975,7.248835E-05,7.201330E-05,7.456195E-04,6.723155E-04,2.620427E-04
0.6985,7.284026E-05,7.236796E-05,7.456557E-04,6.726968E-04,2.618829E-04
0.6995,7.319373E-05,7.272418E-05,7.456937E-04,6.730786E-04,2.617223E-04
0.7005,7.354879E-05,7.308194E-05,7.457335E-04,6.734609E-04,2.615609E-04
0.7015,7.390544E-05,7.344128E-05,7.457751E-04,6.738438E-04,2.613984E-04
0.7025,7.426368E-05,7.380218E-05,7.458184E-04,6.742274E-04,2.612347E-04
0.7035,7.462352E-05,7.416466E-05,7.458635E-04,6.746114E-04,2.610698E-04
0.7045,7.498498E-05,7.452874E-05,7.459105E-04,6.749961E-04,2.609034E-04
0.7055,7.534806E-05,7.489441E-05,7.459592E-04,6.753814E-04,2.607356E-04
0.7065,7.571277E-05,7.526169E-05,7.460097E-04,6.757673E-04,2.605660E-04
0.7075,7.607912E-05,7.563058E-05,7.460620E-04,6.761538E-04,2.603947E-04
0.7085,7.644711E-05,7.600110E-05,7.461161E-04,6.765409E-04,2.602216E-04
0.7095,7.681676E-05,7.637325E-05,7.461721E-04,6.769286E-04,2.600465E-04
0.7105,7.718808E-05,7.674705E-05,7.462298E-04,6.773170E-04,2.598694E-04
0.7115,7.756107E-05,7.712250E-05,7.462894E-04,6.777060E-04,2.596902E-04
0.7125,7.793574E-05,7.749961E-05,7.463508E-04,6.780957E-04,2.595089E-04
0.7135,7.831210E-05,7.787839E-05,7.464140E-04,6.784860E-04,2.593254E-04
0.7145,7.869016E-05,7.825885E-05,7.464791E-04,6.788770E-04,2.591396E-04
0.7155,7.906994E-05,7.864101E-05,7.465460E-04,6.792687E-04,2.589515E-04
0.7165,7.945143E-05,7.902486E-05,7.466147E-04,6.796610E-04,2.587612E-04
0.7175,7.983465E-05,7.941043E-05,7.466853E-04,6.800540E-04,2.585686E-04
0.7185,8.021962E-05,7.979771E-05,7.467578E-04,6.804477E-04,2.583738E-04
0.7195,8.060633E-05,8.018673E-05,7.468321E-04,6.808422E-04,2.581767E-04
0.7205,8.099480E-05,8.057749E-05,7.469083E-04,6.812373E-04,2.579774E-04
0.7215,8.138504E-05,8.097000E-05,7.469863E-04,6.816332E-04,2.577760E-04
0.7225,8.177706E-05,8.136428E-05,7.470663E-04,6.820298E-04,2.575724E-04
0.7235,8.217088E-05,8.176033E-05,7.471481E-04,6.824272E-04,2.573668E-04
0.7245,8.256649E-05,8.215816E-05,7.472318E-04,6.828253E-04,2.571593E-04
0.7255,8.296391E-05,8.255779E-05,7.473174E-04,6.832242E-04,2.569498E-04
0.7265,8.336316E-05,8.295922E-05,7.474049E-04,6.836238E-04,2.567386E-04
0.7275,8.376424E-05,8.336247E-05,7.474944E-04,6.840243E-04,2.565257E-04
0.7285,8.416716E-05,8.376755E-05,7.475857E-04,6.844255E-04,2.563113E-04
0.7295,8.457194E-05,8.417447E-05,7.476790E-04,6.848275E-04,2.560953E-04
0.7305,8.497859E-05,8.458324E-05,7.477742E-04,6.852304E-04,2.558780E-04
0.7315,8.538711E-05,8.499388E-05,7.478714E-04,6.856341E-04,2.556595E-04
0.7325,8.579753E-05,8.540639E-05,7.479705E-04,6.860386E-04,2.554399E-04
0.7335,8.620984E-05,8.582078E-05,7.480716E-04,6.864440E-04,2.552193E-04
0.7345,8.662407E-05,8.623708E-05,7.481746E-04,6.868503E-04,2.549978E-04
0.7355,8.704023E-05,8.665529E-05,7.482797E-04,6.872574E-04,2.547756E-04
0.7365,8.745832E-05,8.707543E-05,7.483867E-04,6.876654E-04,2.545528E-04
0.7375,8.787836E-05,8.749750E-05,7.484957E-04,6.880744E-04,2.543295E-04
0.7385,8.830037E-05,8.792152E-05,7.486067E-04,6.884842E-04,2.541058E-04
0.7395,8.872435E-05,8.834751E-05,7.487198E-04,6.888950E-04,2.538819E-04
0.7405,8.915032E-05,8.877547E-05,7.488349E-04,6.893067E-04,2.536578E-04
0.7415,8.957829E-05,8.920542E-05,7.489520E-04,6.897194E-04,2.534337E-04
0.7425,9.000828E-05,8.963738E-05,7.490711E-04,6.901330E-04,2.532096E-04
0.7435,9.044029E-05,9.007135E-05,7.491924E-04,6.905476E-04,2.529857E-04
0.7445,9.087435E-05,9.050735E-05,7.493156E-04,6.909632E-04,2.527621E-04
0.7455,9.131046E-05,9.094540E-05,7.494410E-04,6.913799E-04,2.525388E-04
0.7465,9.174864E-05,9.138550E-05,7.495685E-04,6.917975E-04,2.523159E-04
0.7475,9.218890E-05,9.182768E-05,7.496980E-04,6.922162E-04,2.520935E-04
0.7485,9.263126E-05,9.227194E-05,7.498297E-04,6.926360E-04,2.518716E-04
0.7495,9.307574E-05,9.271831E-05,7.499635E-04,6.930568E-04,2.516503E-04
0.7505,9.352234E-05,9.316679E-05,7.500995E-04,6.934788E-04,2.514297E-04
0.7515,9.397108E-05,9.361740E-05,7.502376E-04,6.939018E-04,2.512098E-04
0.7525,9.442198E-05,9.407016E-05,7.503779E-04,6.943260E-04,2.509905E-04
0.7535,9.487505E-05,9.452509E-05,7.505203E-04,6.947513E-04,2.507720E-04
0.7545,9.533031E-05,9.498219E-05,7.506649E-04,6.951777E-04,2.505542E-04
0.7555,9.578777E-05,9.544149E-05,7.508118E-04,6.956053E-04,2.503372E-04
0.7565,9.624745E-05,9.590299E-05,7.509609E-04,6.960341E-04,2.501208E-04
0.7575,9.670936E-05,9.636673E-05,7.511122E-04,6.964642E-04,2.499052E-04
0.7585,9.717353E-05,9.683270E-05,7.512657E-04,6.968954E-04,2.496901E-04
0.7595,9.763996E-05,9.730094E-05,7.514216E-04,6.973279E-04,2.494757E-04
0.7605,9.810868E-05,9.777145E-05,7.515797E-04,6.977617E-04,2.492619E-04
0.7615,9.857970E-05,9.824426E-05,7.517401E-04,6.981967E-04,2.490485E-04
0.7625,9.905304E-05,9.871937E-05,7.519028E-04,6.986331E-04,2.488355E-04
0.7635,9.952872E-05,9.919682E-05,7.520678E-04,6.990708E-04,2.486228E-04
0.7645,1.000067E-04,9.967661E-05,7.522352E-04,6.995098E-04,2.484104E-04
0.7655,1.004871E-04,1.001588E-04,7.524050E-04,6.999502E-04,2.481980E-04
0.7665,1.009699E-04,1.006433E-04,7.525771E-04,7.003919E-04,2.479857E-04
0.7675,1.014551E-04,1.011303E-04,7.527517E-04,7.008351E-04,2.477732E-04
0.7685,1.019428E-04,1.016196E-04,7.529286E-04,7.012797E-04,2.475605E-04
0.7695,1.024328E-04,1.021114E-04,7.531080E-04,7.017258E-04,2.473474E-04
0.7705,1.029254E-04,1.026057E-04,7.532899E-04,7.021733E-04,2.471338E-04
0.7715,1.034204E-04,1.031024E-04,7.534742E-04,7.026223E-04,2.469195E-04
0.7725,1.039179E-04,1.036017E-04,7.536610E-04,7.030729E-04,2.467044E-04
0.7735,1.044180E-04,1.041034E-04,7.538503E-04,7.035250E-04,2.464884E-04
0.7745,1.049206E-04,1.046077E-04,7.540422E-04,7.039786E-04,2.462713E-04
0.7755,1.054258E-04,1.051146E-04,7.542366E-04,7.044339E-04,2.460530E-04
0.7765,1.059335E-04,1.056240E-04,7.544336E-04,7.048907E-04,2.458334E-04
0.7775,1.064439E-04,1.061361E-04,7.546332E-04,7.053492E-04,2.456123E-04
0.7785,1.069569E-04,1.066507E-04,7.548354E-04,7.058094E-04,2.453896E-04
0.7795,1.074725E-04,1.071681E-04,7.550402E-04,7.062713E-04,2.451653E-04
0.7805,1.079909E-04,1.076880E-04,7.552477E-04,7.067348E-04,2.449392E-04
0.7815,1.085119E-04,1.082107E-04,7.554579E-04,7.072002E-04,2.447113E-04
0.7825,1.090356E-04,1.087361E-04,7.556709E-04,7.076673E-04,2.444814E-04
0.7835,1.095621E-04,1.092642E-04,7.558865E-04,7.081362E-04,2.442496E-04
0.7845,1.100914E-04,1.097951E-04,7.561049E-04,7.086069E-04,2.440159E-04
0.7855,1.106234E-04,1.103288E-04,7.563261E-04,7.090795E-04,2.437801E-04
0.7865,1.111583E-04,1.108653E-04,7.565502E-04,7.095540E-04,2.435423E-04
0.7875,1.116960E-04,1.114046E-04,7.567770E-04,7.100304E-04,2.433026E-04
0.7885,1.122365E-04,1.119468E-04,7.570068E-04,7.105088E-04,2.430609E-04
0.7895,1.127800E-04,1.124919E-04,7.572394E-04,7.109892E-04,2.428173E-04
0.7905,1.133264E-04,1.130399E-04,7.574749E-04,7.114715E-04,2.425719E-04
0.7915,1.138757E-04,1.135908E-04,7.577134E-04,7.119559E-04,2.423247E-04
0.7925,1.144280E-04,1.141447E-04,7.579549E-04,7.124424E-04,2.420758E-04
0.7935,1.149833E-04,1.147016E-04,7.581994E-04,7.129310E-04,2.418254E-04
0.7945,1.155416E-04,1.152615E-04,7.584470E-04,7.134218E-04,2.415735E-04
0.7955,1.161029E-04,1.158245E-04,7.586976E-04,7.139147E-04,2.413203E-04
0.7965,1.166674E-04,1.163905E-04,7.589513E-04,7.144098E-04,2.410658E-04
0.7975,1.172350E-04,1.169597E-04,7.592081E-04,7.149072E-04,2.408104E-04
0.7985,1.178056E-04,1.175319E-04,7.594682E-04,7.154069E-04,2.405540E-04
0.7995,1.183795E-04,1.181074E-04,7.597314E-04,7.159089E-04,2.402969E-04
0.8005,1.189566E-04,1.186860E-04,7.599979E-04,7.164133E-04,2.400391E-04
0.8015,1.195369E-04,1.192679E-04,7.602676E-04,7.169201E-04,2.397809E-04
0.8025,1.201204E-04,1.198530E-04,7.605406E-04,7.174293E-04,2.395224E-04
0.8035,1.207073E-04,1.204414E-04,7.608170E-04,7.179411E-04,2.392637E-04
0.8045,1.212975E-04,1.210332E-04,7.610968E-04,7.184553E-04,2.390049E-04
0.8055,1.218910E-04,1.216283E-04,7.613800E-04,7.189721E-04,2.387462E-04
0.8065,1.224880E-04,1.222268E-04,7.616667E-04,7.194915E-04,2.384877E-04
0.8075,1.230883E-04,1.228287E-04,7.619568E-04,7.200136E-04,2.382296E-04
0.8085,1.236922E-04,1.234341E-04,7.622505E-04,7.205384E-04,2.379718E-04
0.8095,1.242995E-04,1.240429E-04,7.625478E-04,7.210659E-04,2.377146E-04
0.8105,1.249103E-04,1.246553E-04,7.628487E-04,7.215962E-04,2.374579E-04
0.8115,1.255248E-04,1.252713E-04,7.631533E-04,7.221293E-04,2.372019E-04
0.8125,1.261428E-04,1.258909E-04,7.634616E-04,7.226653E-04,2.369466E-04
0.8135,1.267645E-04,1.265141E-04,7.637736E-04,7.232043E-04,2.366920E-04
0.8145,1.273898E-04,1.271410E-04,7.640894E-04,7.237462E-04,2.364381E-04
0.8155,1.280189E-04,1.277716E-04,7.644091E-04,7.242911E-04,2.361850E-04
0.8165,1.286518E-04,1.284060E-04,7.647327E-04,7.248392E-04,2.359325E-04
0.8175,1.292884E-04,1.290441E-04,7.650602E-04,7.253903E-04,2.356808E-04
0.8185,1.299289E-04,1.296861E-04,7.653917E-04,7.259447E-04,2.354296E-04
0.8195,1.305733E-04,1.303320E-04,7.657273E-04,7.265023E-04,2.351790E-04
0.8205,1.312216E-04,1.309819E-04,7.660669E-04,7.270632E-04,2.349289E-04
0.8215,1.318739E-04,1.316356E-04,7.664107E-04,7.276275E-04,2.346791E-04
0.8225,1.325302E-04,1.322934E-04,7.667587E-04,7.281951E-04,2.344295E-04
0.8235,1.331906E-04,1.329553E-04,7.671110E-04,7.287663E-04,2.341800E-04
0.8245,1.338550E-04,1.336213E-04,7.674676E-04,7.293409E-04,2.339305E-04
0.8255,1.345236E-04,1.342914E-04,7.678285E-04,7.299192E-04,2.336808E-04
0.8265,1.351965E-04,1.349657E-04,7.681939E-04,7.305011E-04,2.334308E-04
0.8275,1.358735E-04,1.356443E-04,7.685638E-04,7.310868E-04,2.331802E-04
0.8285,1.365549E-04,1.363272E-04,7.689382E-04,7.316762E-04,2.329290E-04
0.8295,1.372407E-04,1.370144E-04,7.693172E-04,7.322695E-04,2.326768E-04
0.8305,1.379308E-04,1.377060E-04,7.697010E-04,7.328667E-04,2.324237E-04
0.8315,1.386254E-04,1.384020E-04,7.700894E-04,7.334679E-04,2.321694E-04
0.8325,1.393245E-04,1.391026E-04,7.704827E-04,7.340731E-04,2.319139E-04
0.8335,1.400281E-04,1.398077E-04,7.708809E-04,7.346825E-04,2.316568E-04
0.8345,1.407364E-04,1.405175E-04,7.712840E-04,7.352961E-04,2.313983E-04
0.8355,1.414493E-04,1.412319E-04,7.716921E-04,7.359140E-04,2.311381E-04
0.8365,1.421670E-04,1.419511E-04,7.721053E-04,7.365362E-04,2.308761E-04
0.8375,1.428895E-04,1.426750E-04,7.725237E-04,7.371629E-04,2.306124E-04
0.8385,1.436168E-04,1.434038E-04,7.729474E-04,7.377941E-04,2.303469E-04
0.8395,1.443490E-04,1.441375E-04,7.733763E-04,7.384299E-04,2.300796E-04
0.8405,1.450863E-04,1.448761E-04,7.738107E-04,7.390704E-04,2.298106E-04
0.8415,1.458285E-04,1.456198E-04,7.742506E-04,7.397157E-04,2.295398E-04
0.8425,1.465759E-04,1.463687E-04,7.746960E-04,7.403658E-04,2.292674E-04
0.8435,1.473284E-04,1.471226E-04,7.751471E-04,7.410209E-04,2.289935E-04
0.8445,1.480861E-04,1.478818E-04,7.756040E-04,7.416810E-04,2.287181E-04
0.8455,1.488492E-04,1.486463E-04,7.760667E-04,7.423463E-04,2.284415E-04
0.8465,1.496177E-04,1.494162E-04,7.765353E-04,7.430168E-04,2.281637E-04
0.8475,1.503916E-04,1.501916E-04,7.770099E-04,7.436926E-04,2.278851E-04
0.8485,1.511710E-04,1.509724E-04,7.774907E-04,7.443739E-04,2.276056E-04
0.8495,1.519560E-04,1.517589E-04,7.779776E-04,7.450607E-04,2.273256E-04
0.8505,1.527467E-04,1.525510E-04,7.784709E-04,7.457531E-04,2.270453E-04
0.8515,1.535432E-04,1.533489E-04,7.789707E-04,7.464513E-04,2.267648E-04
0.8525,1.543454E-04,1.541526E-04,7.794769E-04,7.471554E-04,2.264844E-04
0.8535,1.551537E-04,1.549622E-04,7.799898E-04,7.478654E-04,2.262042E-04
0.8545,1.559679E-04,1.557779E-04,7.805094E-04,7.485815E-04,2.259244E-04
0.8555,1.567882E-04,1.565996E-04,7.810359E-04,7.493038E-04,2.256452E-04
0.8565,1.576146E-04,1.574275E-04,7.815694E-04,7.500325E-04,2.253667E-04
0.8575,1.584474E-04,1.582616E-04,7.821100E-04,7.507676E-04,2.250891E-04
0.8585,1.592865E-04,1.591021E-04,7.826578E-04,7.515092E-04,2.248124E-04
0.8595,1.601320E-04,1.599490E-04,7.832129E-04,7.522576E-04,2.245368E-04
0.8605,1.609841E-04,1.608025E-04,7.837756E-04,7.530129E-04,2.242623E-04
0.8615,1.618428E-04,1.616627E-04,7.843458E-04,7.537751E-04,2.239888E-04
0.8625,1.627083E-04,1.625295E-04,7.849238E-04,7.545444E-04,2.237165E-04
0.8635,1.635806E-04,1.634033E-04,7.855097E-04,7.553211E-04,2.234453E-04
0.8645,1.644599E-04,1.642839E-04,7.861036E-04,7.561051E-04,2.231750E-04
0.8655,1.653462E-04,1.651717E-04,7.867057E-04,7.568967E-04,2.229057E-04
0.8665,1.662397E-04,1.660666E-04,7.873162E-04,7.576960E-04,2.226371E-04
0.8675,1.671405E-04,1.669687E-04,7.879351E-04,7.585032E-04,2.223691E-04
0.8685,1.680487E-04,1.678783E-04,7.885627E-04,7.593185E-04,2.221016E-04
0.8695,1.689645E-04,1.687954E-04,7.891990E-04,7.601420E-04,2.218343E-04
0.8705,1.698878E-04,1.697201E-04,7.898444E-04,7.609738E-04,2.215671E-04
0.8715,1.708190E-04,1.706526E-04,7.904989E-04,7.618143E-04,2.212997E-04
0.8725,1.717580E-04,1.715930E-04,7.911627E-04,7.626634E-04,2.210319E-04
0.8735,1.727050E-04,1.725414E-04,7.918361E-04,7.635216E-04,2.207634E-04
0.8745,1.736602E-04,1.734980E-04,7.925191E-04,7.643888E-04,2.204942E-04
0.8755,1.746237E-04,1.744629E-04,7.932121E-04,7.652654E-04,2.202240E-04
0.8765,1.755957E-04,1.754362E-04,7.939151E-04,7.661515E-04,2.199526E-04
0.8775,1.765762E-04,1.764180E-04,7.946285E-04,7.670474E-04,2.196799E-04
0.8785,1.775655E-04,1.774087E-04,7.953523E-04,7.679532E-04,2.194059E-04
0.8795,1.785636E-04,1.784082E-04,7.960869E-04,7.688692E-04,2.191304E-04
0.8805,1.795708E-04,1.794167E-04,7.968324E-04,7.697956E-04,2.188535E-04
0.8815,1.805872E-04,1.804344E-04,7.975891E-04,7.707326E-04,2.185752E-04
0.8825,1.816130E-04,1.814615E-04,7.983571E-04,7.716805E-04,2.182955E-04
0.8835,1.826483E-04,1.824982E-04,7.991369E-04,7.726396E-04,2.180146E-04
0.8845,1.836934E-04,1.835446E-04,7.999285E-04,7.736100E-04,2.177328E-04
0.8855,1.847483E-04,1.846008E-04,8.007323E-04,7.745921E-04,2.174500E-04
0.8865,1.858133E-04,1.856672E-04,8.015486E-04,7.755860E-04,2.171668E-04
0.8875,1.868886E-04,1.867438E-04,8.023775E-04,7.765922E-04,2.168832E-04
0.8885,1.879744E-04,1.878309E-04,8.032194E-04,7.776109E-04,2.165996E-04
0.8895,1.890709E-04,1.889286E-04,8.040746E-04,7.786423E-04,2.163163E-04
0.8905,1.901782E-04,1.900373E-04,8.049433E-04,7.796868E-04,2.160336E-04
0.8915,1.912966E-04,1.911570E-04,8.058259E-04,7.807448E-04,2.157518E-04
0.8925,1.924263E-04,1.922880E-04,8.067227E-04,7.818164E-04,2.154713E-04
0.8935,1.935676E-04,1.934306E-04,8.076340E-04,7.829021E-04,2.151922E-04
0.8945,1.947206E-04,1.945849E-04,8.085602E-04,7.840021E-04,2.149147E-04
0.8955,1.958857E-04,1.957512E-04,8.095015E-04,7.851170E-04,2.146392E-04
0.8965,1.970630E-04,1.969298E-04,8.104585E-04,7.862469E-04,2.143658E-04
0.8975,1.982528E-04,1.981210E-04,8.114313E-04,7.873924E-04,2.140944E-04
0.8985,1.994555E-04,1.993249E-04,8.124206E-04,7.885537E-04,2.138253E-04
0.8995,2.006711E-04,2.005418E-04,8.134265E-04,7.897313E-04,2.135583E-04
0.9005,2.019001E-04,2.017721E-04,8.144496E-04,7.909257E-04,2.132934E-04
0.9015,2.031428E-04,2.030160E-04,8.154902E-04,7.921371E-04,2.130305E-04
0.9025,2.043994E-04,2.042738E-04,8.165488E-04,7.933662E-04,2.127693E-04
0.9035,2.056702E-04,2.055459E-04,8.176260E-04,7.946134E-04,2.125096E-04
0.9045,2.069555E-04,2.068325E-04,8.187220E-04,7.958791E-04,2.122513E-04
0.9055,2.082558E-04,2.081340E-04,8.198376E-04,7.971639E-04,2.119939E-04
0.9065,2.095712E-04,2.094507E-04,8.209730E-04,7.984682E-04,2.117373E-04
0.9075,2.109023E-04,2.107830E-04,8.221290E-04,7.997927E-04,2.114810E-04
0.9085,2.122493E-04,2.121313E-04,8.233060E-04,8.011379E-04,2.112250E-04
0.9095,2.136126E-04,2.134958E-04,8.245047E-04,8.025043E-04,2.109689E-04
0.9105,2.149927E-04,2.148771E-04,8.257255E-04,8.038926E-04,2.107125E-04
0.9115,2.163898E-04,2.162755E-04,8.269693E-04,8.053034E-04,2.104559E-04
0.9125,2.178046E-04,2.176914E-04,8.282365E-04,8.067374E-04,2.101990E-04
0.9135,2.192373E-04,2.191254E-04,8.295279E-04,8.081953E-04,2.099418E-04
0.9145,2.206884E-04,2.205777E-04,8.308442E-04,8.096777E-04,2.096845E-04
0.9155,2.221584E-04,2.220490E-04,8.321861E-04,8.111854E-04,2.094274E-04
0.9165,2.236479E-04,2.235396E-04,8.335544E-04,8.127192E-04,2.091708E-04
0.9175,2.251572E-04,2.250501E-04,8.349498E-04,8.142799E-04,2.089151E-04
0.9185,2.266870E-04,2.265811E-04,8.363733E-04,8.158682E-04,2.086609E-04
0.9195,2.282377E-04,2.281330E-04,8.378255E-04,8.174852E-04,2.084086E-04
0.9205,2.298099E-04,2.297064E-04,8.393075E-04,8.191316E-04,2.081588E-04
0.9215,2.314043E-04,2.313020E-04,8.408201E-04,8.208084E-04,2.079121E-04
0.9225,2.330214E-04,2.329203E-04,8.423644E-04,8.225166E-04,2.076690E-04
0.9235,2.346619E-04,2.345620E-04,8.439412E-04,8.242571E-04,2.074299E-04
0.9245,2.363265E-04,2.362277E-04,8.455516E-04,8.260311E-04,2.071953E-04
0.9255,2.380158E-04,2.379182E-04,8.471968E-04,8.278395E-04,2.069655E-04
0.9265,2.397306E-04,2.396342E-04,8.488777E-04,8.296835E-04,2.067408E-04
0.9275,2.414716E-04,2.413764E-04,8.505956E-04,8.315643E-04,2.065211E-04
0.9285,2.432397E-04,2.431456E-04,8.523516E-04,8.334830E-04,2.063066E-04
