R,LDG,LDGQ,LDP,LDPQ,WD
0.9285,2.011106E-02,2.001275E-02,4.463140E-02,4.455183E-02,7.743463E-03
0.9295,2.042993E-02,2.031984E-02,4.501995E-02,4.493603E-02,7.827893E-03
0.9305,2.074696E-02,2.062511E-02,4.540471E-02,4.531625E-02,7.913893E-03
0.9315,2.106172E-02,2.092816E-02,4.578525E-02,4.569204E-02,8.001422E-03
0.9325,2.137378E-02,2.122856E-02,4.616110E-02,4.606295E-02,8.090434E-03
0.9335,2.168268E-02,2.152588E-02,4.653176E-02,4.642851E-02,8.180875E-03
0.9345,2.198794E-02,2.181966E-02,4.689675E-02,4.678823E-02,8.272680E-03
0.9355,2.228907E-02,2.210945E-02,4.725555E-02,4.714161E-02,8.365778E-03
0.9365,2.258557E-02,2.239474E-02,4.760763E-02,4.748813E-02,8.460085E-03
0.9375,2.287691E-02,2.267503E-02,4.795245E-02,4.782726E-02,8.555507E-03
0.9385,2.316253E-02,2.294979E-02,4.828944E-02,4.815845E-02,8.651939E-03
0.9395,2.344187E-02,2.321848E-02,4.861804E-02,4.848113E-02,8.749261E-03
0.9405,2.371436E-02,2.348051E-02,4.893765E-02,4.879472E-02,8.847341E-03
0.9415,2.397936E-02,2.373531E-02,4.924766E-02,4.909863E-02,8.946031E-03
0.9425,2.423627E-02,2.398225E-02,4.954745E-02,4.939224E-02,9.045166E-03
0.9435,2.448443E-02,2.422071E-02,4.983637E-02,4.967491E-02,9.144563E-03
0.9445,2.472316E-02,2.445003E-02,5.011378E-02,4.994601E-02,9.244023E-03
0.9455,2.495178E-02,2.466953E-02,5.037900E-02,5.020486E-02,9.343322E-03
0.9465,2.516956E-02,2.487851E-02,5.063133E-02,5.045079E-02,9.442218E-03
0.9475,2.537577E-02,2.507625E-02,5.087008E-02,5.068310E-02,9.540444E-03
0.9485,2.556965E-02,2.526198E-02,5.109452E-02,5.090108E-02,9.637706E-03
0.9495,2.575040E-02,2.543495E-02,5.130393E-02,5.110400E-02,9.733686E-03
0.9505,2.591723E-02,2.559436E-02,5.149755E-02,5.129112E-02,9.828034E-03
0.9515,2.606929E-02,2.573939E-02,5.167462E-02,5.146168E-02,9.920370E-03
0.9525,2.620574E-02,2.586919E-02,5.183436E-02,5.161492E-02,1.001028E-02
0.9535,2.632569E-02,2.598290E-02,5.197599E-02,5.175006E-02,1.009732E-02
0.9545,2.642826E-02,2.607963E-02,5.209870E-02,5.186629E-02,1.018100E-02
0.9555,2.651251E-02,2.615847E-02,5.220170E-02,5.196282E-02,1.026079E-02
0.9565,2.657751E-02,2.621849E-02,5.228415E-02,5.203884E-02,1.033612E-02
0.9575,2.662230E-02,2.625873E-02,5.234525E-02,5.209352E-02,1.040638E-02
0.9585,2.664589E-02,2.627823E-02,5.238415E-02,5.212604E-02,1.047091E-02
0.9595,2.664729E-02,2.627600E-02,5.240002E-02,5.213558E-02,1.052899E-02
0.9605,2.662548E-02,2.625102E-02,5.239205E-02,5.212129E-02,1.057986E-02
0.9615,2.657946E-02,2.620229E-02,5.235939E-02,5.208237E-02,1.062270E-02
0.9625,2.650817E-02,2.612878E-02,5.230123E-02,5.201799E-02,1.065661E-02
0.9635,2.641058E-02,2.602945E-02,5.221676E-02,5.192734E-02,1.068067E-02
0.9645,2.628564E-02,2.590325E-02,5.210517E-02,5.180963E-02,1.069386E-02
0.9655,2.613232E-02,2.574916E-02,5.196570E-02,5.166407E-02,1.069512E-02
0.9665,2.594958E-02,2.556613E-02,5.179760E-02,5.148993E-02,1.068331E-02
0.9675,2.573639E-02,2.535316E-02,5.160013E-02,5.128647E-02,1.065722E-02
0.9685,2.549175E-02,2.510923E-02,5.137264E-02,5.105302E-02,1.061558E-02
0.9695,2.521470E-02,2.483339E-02,5.111448E-02,5.078895E-02,1.055706E-02
0.9705,2.490430E-02,2.452469E-02,5.082508E-02,5.049368E-02,1.048024E-02
0.9715,2.455967E-02,2.418226E-02,5.050395E-02,5.016671E-02,1.038366E-02
0.9725,2.417999E-02,2.380529E-02,5.015066E-02,4.980761E-02,1.026580E-02
0.9735,2.376455E-02,2.339304E-02,4.976488E-02,4.941605E-02,1.012511E-02
0.9745,2.331271E-02,2.294490E-02,4.934642E-02,4.899182E-02,9.959978E-03
0.9755,2.282398E-02,2.246035E-02,4.889519E-02,4.853484E-02,9.768815E-03
0.9765,2.229801E-02,2.193907E-02,4.841126E-02,4.804517E-02,9.550039E-03
0.9775,2.173467E-02,2.138089E-02,4.789491E-02,4.752306E-02,9.302135E-03
0.9785,2.113403E-02,2.078593E-02,4.734658E-02,4.696897E-02,9.023707E-03
0.9795,2.049648E-02,2.015454E-02,4.676699E-02,4.638361E-02,8.713565E-03
0.9805,1.982274E-02,1.948746E-02,4.615713E-02,4.576794E-02,8.370844E-03
0.9815,1.911395E-02,1.878586E-02,4.551831E-02,4.512329E-02,7.995177E-03
0.9825,1.837180E-02,1.805141E-02,4.485223E-02,4.445133E-02,7.586956E-03
0.9835,1.759859E-02,1.728646E-02,4.416100E-02,4.375418E-02,7.147720E-03
0.9845,1.679744E-02,1.649414E-02,4.344728E-02,4.303449E-02,6.680763E-03
0.9855,1.597242E-02,1.567859E-02,4.271427E-02,4.229547E-02,6.192081E-03
0.9865,1.512882E-02,1.484516E-02,4.196591E-02,4.154105E-02,5.691865E-03
0.9875,1.427345E-02,1.400073E-02,4.120691E-02,4.077597E-02,5.196842E-03
0.9885,1.341492E-02,1.315407E-02,4.044292E-02,4.000590E-02,4.733643E-03
0.9895,1.256416E-02,1.231624E-02,3.968074E-02,3.923765E-02,4.342691E-03
0.9905,1.173476E-02,1.150105E-02,3.892846E-02,3.847940E-02,4.079455E-03
0.9915,1.094347E-02,1.072545E-02,3.819580E-02,3.774089E-02,4.005583E-03
0.9925,1.021033E-02,1.000973E-02,3.749441E-02,3.703390E-02,4.164933E-03
0.9935,9.558442E-03,9.377059E-03,3.683838E-02,3.637264E-02,4.559805E-03
0.9945,9.012694E-03,8.852199E-03,3.624492E-02,3.577447E-02,5.152562E-03
0.9955,8.597297E-03,8.458745E-03,3.573535E-02,3.526094E-02,5.886698E-03
0.9965,8.332333E-03,8.215554E-03,3.533664E-02,3.485929E-02,6.702469E-03
0.9975,8.231057E-03,8.134082E-03,3.508387E-02,3.460494E-02,7.539313E-03
0.9985,8.301420E-03,8.220209E-03,3.502431E-02,3.454564E-02,8.330045E-03
0.9995,8.556354E-03,8.484986E-03,3.522463E-02,3.474861E-02,8.990335E-03
